Date,Arriving by date,Type,Confirmation code,Booking date,Start date,End date,Nights,Guest,Listing,Details,Reference code,Currency,Amount,Paid out,Service fee,Fast pay fee,Cleaning fee,Gross earnings,Occupancy taxes,Earnings year
02/07/2026,02/09/2026,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 8782296316,USD,,1990.00,,,,,,
02/07/2026,,Reservation,HMYNXZHD3T,10/01/2025,01/15/2026,01/22/2026,7,Guest 001,Stunning 1BR in amazing Sto Dgo,,,USD,170.90,,5.28,,11.83,176.18,0.00,2026
02/07/2026,,Reservation,HM3AF39KK2,01/12/2026,01/28/2026,02/01/2026,4,Guest 002,Beautiful Heart of the City | 1BR Apt.,,,USD,322.04,,9.96,,35.00,332.00,0.00,2026
02/07/2026,,Reservation,HMBZPDZ9PM,01/28/2026,01/29/2026,01/31/2026,2,Guest 003,Stunning 1BR in amazing Sto Dgo,,,USD,138.71,,4.29,,35.00,143.00,0.00,2026
02/07/2026,,Reservation,HMC3JJT25T,01/06/2026,02/02/2026,02/03/2026,1,Guest 004,Beautiful Heart of the City | 1BR Apt.,,,USD,110.58,,3.42,,35.00,114.00,0.00,2026
02/07/2026,,Reservation,HMW42EECDB,01/03/2026,02/03/2026,02/11/2026,8,Guest 005,Beautiful Heart of the City | 1BR Apt.,,,USD,631.08,,19.52,,35.00,650.60,0.00,2026
02/07/2026,,Resolution Payout,HMCM5K2SPY,,02/06/2026,02/09/2026,3,Guest 006,Be One w/ Nature in Monte Plata,Resolution payout for resolution CLA-W33NHDP5H5 - Reservation HMCM5K2SPY,,USD,150.00,,,,,150.00,,2026
02/07/2026,,Reservation,HMCM5K2SPY,02/01/2026,02/06/2026,02/09/2026,3,Guest 006,Be One w/ Nature in Monte Plata,,,USD,476.69,,14.74,,42.31,491.43,0.00,2026
01/24/2026,01/26/2026,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 6290848670,USD,,1990.00,,,,,,
01/24/2026,,Reservation,HM2DJJ5RZ4,12/18/2025,01/08/2026,01/15/2026,7,Guest 007,Be One w/ Nature in Monte Plata,,,USD,352.21,,10.89,,21.11,363.10,0.00,2026
01/24/2026,,Reservation,HM82CF25N4,01/08/2026,01/11/2026,01/13/2026,2,Guest 008,Beautiful Heart of the City | 1BR Apt.,,,USD,171.88,,5.32,,35.00,177.20,0.00,2026
01/24/2026,,Reservation,HM5ASBMKCH,01/11/2026,01/14/2026,01/16/2026,2,Guest 009,Beautiful Heart of the City | 1BR Apt.,,,USD,171.88,,5.32,,35.00,177.20,0.00,2026
01/24/2026,,Reservation,HMYNXZHD3T,10/01/2025,01/15/2026,01/22/2026,7,Guest 001,Stunning 1BR in amazing Sto Dgo,,,USD,334.86,,10.36,,23.17,345.22,0.00,2026
01/24/2026,,Reservation,HM2WK8KC33,01/15/2026,01/16/2026,01/19/2026,3,Guest 010,Beautiful Heart of the City | 1BR Apt.,,,USD,253.07,,7.83,,35.00,260.90,0.00,2026
01/24/2026,,Adjustment,HMYNXZHD3T,10/01/2025,01/15/2026,01/22/2026,7,Guest 001,Stunning 1BR in amazing Sto Dgo,,,USD,-59.90,,-1.85,,0.00,,0.00,2026
01/24/2026,,Reservation,HMPMNC22SM,01/18/2026,01/19/2026,01/21/2026,2,Guest 011,Beautiful Heart of the City | 1BR Apt.,,,USD,173.63,,5.37,,35.00,179.00,0.00,2026
01/24/2026,,Reservation,HM2ERZH99H,01/19/2026,01/21/2026,01/22/2026,1,Guest 012,Beautiful Heart of the City | 1BR Apt.,,,USD,103.79,,3.21,,35.00,107.00,0.00,2026
01/24/2026,,Reservation,HM3KBPRZP2,01/21/2026,01/21/2026,01/23/2026,2,Guest 013,Beautiful Heart of the City | 1BR Apt.,,,USD,176.54,,5.46,,35.00,182.00,0.00,2026
01/24/2026,,Reservation,HMJ4BS4JDK,01/10/2026,01/23/2026,01/27/2026,4,Guest 014,Beautiful Heart of the City | 1BR Apt.,,,USD,322.04,,9.96,,35.00,332.00,0.00,2026
01/10/2026,01/12/2026,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 0481146843,USD,,1990.00,,,,,,
01/10/2026,,Reservation,HM9ANQHZZC,08/03/2025,12/27/2025,12/29/2025,2,Guest 015,Be One w/ Nature in Monte Plata,,,USD,54.47,,1.68,,6.05,56.15,0.00,2026
01/10/2026,,Reservation,HMABZ8ACKE,12/11/2025,01/03/2026,01/05/2026,2,Guest 016,Be One w/ Nature in Monte Plata,,,USD,384.12,,11.88,,65.00,396.00,0.00,2026
01/10/2026,,Reservation,HMKQC55M4B,01/04/2026,01/04/2026,01/05/2026,1,Guest 017,Beautiful Heart of the City | 1BR Apt.,,,USD,113.49,,3.51,,35.00,117.00,0.00,2026
01/10/2026,,Reservation,HMXYYR5FXJ,01/05/2026,01/06/2026,01/09/2026,3,Guest 018,Beautiful Heart of the City | 1BR Apt.,,,USD,175.57,,5.43,,35.00,181.00,0.00,2026
01/10/2026,,Reservation,HMXYYR5FXJ,01/05/2026,01/06/2026,01/09/2026,3,Guest 018,Beautiful Heart of the City | 1BR Apt.,,,USD,70.81,,2.19,,0.00,73.00,0.00,2026
01/10/2026,,Reservation,HM2DJJ5RZ4,12/18/2025,01/08/2026,01/15/2026,7,Guest 007,Be One w/ Nature in Monte Plata,,,USD,732.06,,22.64,,43.89,754.70,0.00,2026
01/10/2026,,Reservation,HM4WZZTQCE,11/30/2025,01/09/2026,01/15/2026,6,Guest 019,Stunning 1BR in amazing Sto Dgo,,,USD,355.99,,11.01,,35.00,367.00,0.00,2026
01/10/2026,,Reservation,HMM832ZERE,01/09/2026,01/09/2026,01/10/2026,1,Guest 020,Beautiful Heart of the City | 1BR Apt.,,,USD,113.49,,3.51,,35.00,117.00,0.00,2026
01/03/2026,01/05/2026,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 1360729925,USD,,1990.00,,,,,,
01/03/2026,,Reservation,HM83JQANCX,12/23/2025,12/23/2025,01/07/2026,15,Guest 021,Stunning 1BR in amazing Sto Dgo,,,USD,583.95,,18.06,,0.00,602.01,0.00,2026
01/03/2026,,Reservation,HM9TM9ASHZ,12/19/2025,12/26/2025,12/28/2025,2,Guest 022,Beautiful Heart of the City | 1BR Apt.,,,USD,193.03,,5.97,,35.00,199.00,0.00,2026
01/03/2026,,Reservation,HM9ANQHZZC,08/03/2025,12/27/2025,12/29/2025,2,Guest 015,Be One w/ Nature in Monte Plata,,,USD,530.44,,16.41,,58.95,546.85,0.00,2026
01/03/2026,,Reservation,HMEJ8XHYEA,12/12/2025,12/28/2025,12/30/2025,2,Guest 023,Beautiful Heart of the City | 1BR Apt.,,,USD,216.31,,6.69,,35.00,223.00,0.00,2026
01/03/2026,,Reservation,HMZABXRJ9R,12/28/2025,12/30/2025,12/31/2025,1,Guest 024,Beautiful Heart of the City | 1BR Apt.,,,USD,130.95,,4.05,,35.00,135.00,0.00,2026
01/03/2026,,Reservation,HMM5QEECC4,12/30/2025,12/31/2025,01/01/2026,1,Guest 025,Beautiful Heart of the City | 1BR Apt.,,,USD,130.95,,4.05,,35.00,135.00,0.00,2026
01/03/2026,,Reservation,HM35B3ZBSC,12/30/2025,01/02/2026,01/04/2026,2,Guest 026,Beautiful Heart of the City | 1BR Apt.,,,USD,214.37,,6.63,,35.00,221.00,0.00,2026
12/25/2025,12/26/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 0668868311,USD,,2000.00,,,,,,
12/25/2025,,Reservation,HMBCMD5TNJ,11/25/2025,11/28/2025,12/06/2025,8,Guest 027,Stunning 1BR in amazing Sto Dgo,,,USD,80.38,,2.49,,6.38,82.87,0.00,2025
12/25/2025,,Reservation,HMBW4EKWHC,11/04/2025,12/16/2025,12/22/2025,6,Guest 028,Stunning 1BR in amazing Sto Dgo,,,USD,412.25,,12.75,,35.00,425.00,0.00,2025
12/25/2025,,Reservation,HME43WQNMF,12/16/2025,12/16/2025,12/17/2025,1,Guest 029,Beautiful Heart of the City | 1BR Apt.,,,USD,104.76,,3.24,,35.00,108.00,0.00,2025
12/25/2025,,Reservation,HMSWDYQMHW,11/24/2025,12/18/2025,12/21/2025,3,Guest 030,Beautiful Heart of the City | 1BR Apt.,,,USD,269.66,,8.34,,35.00,278.00,0.00,2025
12/25/2025,,Reservation,HMEJC4NJRB,12/16/2025,12/21/2025,12/23/2025,2,Guest 031,Beautiful Heart of the City | 1BR Apt.,,,USD,176.54,,5.46,,35.00,182.00,0.00,2025
12/25/2025,,Reservation,HM83JQANCX,12/23/2025,12/23/2025,01/07/2026,15,Guest 021,Stunning 1BR in amazing Sto Dgo,,,USD,366.65,,11.34,,0.00,377.99,0.00,2025
12/25/2025,,Reservation,HMB3RQ52DF,12/22/2025,12/24/2025,12/26/2025,2,Guest 032,Be One w/ Nature in Monte Plata,,,USD,396.73,,12.27,,65.00,409.00,0.00,2025
12/25/2025,,Reservation,HM83XJNYFR,12/24/2025,12/24/2025,12/26/2025,2,Guest 033,Beautiful Heart of the City | 1BR Apt.,,,USD,193.03,,5.97,,35.00,199.00,0.00,2025
12/13/2025,12/15/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 9589201649,USD,,2000.00,,,,,,
12/13/2025,,Reservation,HMJMSXYENE,09/25/2025,11/28/2025,11/30/2025,2,Guest 034,Be One w/ Nature in Monte Plata,,,USD,358.73,,11.09,,53.78,369.82,0.00,2025
12/13/2025,,Reservation,HMBCMD5TNJ,11/25/2025,11/28/2025,12/06/2025,8,Guest 027,Stunning 1BR in amazing Sto Dgo,,,USD,360.87,,11.16,,28.62,372.03,0.00,2025
12/13/2025,,Reservation,HMK8HY9EKE,08/23/2025,12/04/2025,12/07/2025,3,Guest 035,Beautiful Heart of the City | 1BR Apt.,,,USD,275.48,,8.52,,35.00,284.00,0.00,2025
12/13/2025,,Reservation,HMPH35243Y,11/13/2025,12/07/2025,12/13/2025,6,Guest 036,Stunning 1BR in amazing Sto Dgo,,,USD,412.25,,12.75,,35.00,425.00,0.00,2025
12/13/2025,,Reservation,HM8HWXMF5P,11/26/2025,12/07/2025,12/10/2025,3,Guest 037,Beautiful Heart of the City | 1BR Apt.,,,USD,246.38,,7.62,,35.00,254.00,0.00,2025
12/13/2025,,Reservation,HMTKEQCKKF,12/06/2025,12/12/2025,12/16/2025,4,Guest 014,Beautiful Heart of the City | 1BR Apt.,,,USD,346.29,,10.71,,35.00,357.00,0.00,2025
11/29/2025,12/01/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 9219064753,USD,,2000.00,,,,,,
11/29/2025,,Reservation,HMFMP9NK5Z,09/29/2025,11/08/2025,11/10/2025,2,Guest 038,Be One w/ Nature in Monte Plata,,,USD,0.66,,0.02,,0.10,0.68,0.00,2025
11/29/2025,,Reservation,HMSTPPXZJW,10/20/2025,11/21/2025,11/23/2025,2,Guest 039,Beautiful Heart of the City | 1BR Apt.,,,USD,208.55,,6.45,,35.00,215.00,0.00,2025
11/29/2025,,Reservation,HMCDYNEZMM,11/05/2025,11/21/2025,11/24/2025,3,Guest 040,Stunning 1BR in amazing Sto Dgo,,,USD,223.10,,6.90,,35.00,230.00,0.00,2025
11/29/2025,,Reservation,HMHKW9XZ2A,11/20/2025,11/21/2025,11/23/2025,2,Guest 041,Be One w/ Nature in Monte Plata,,,USD,373.45,,11.55,,65.00,385.00,0.00,2025
11/29/2025,,Reservation,HMMZYR4QXQ,11/22/2025,11/23/2025,11/27/2025,4,Guest 042,Beautiful Heart of the City | 1BR Apt.,,,USD,330.77,,10.23,,35.00,341.00,0.00,2025
11/29/2025,,Reservation,HMQJQYMWWD,11/23/2025,11/24/2025,11/26/2025,2,Guest 043,Be One w/ Nature in Monte Plata,,,USD,373.45,,11.55,,65.00,385.00,0.00,2025
11/29/2025,,Reservation,HMP8S4KD8K,11/14/2025,11/27/2025,12/02/2025,5,Guest 044,Beautiful Heart of the City | 1BR Apt.,,,USD,415.16,,12.84,,35.00,428.00,0.00,2025
11/29/2025,,Reservation,HMJMSXYENE,09/25/2025,11/28/2025,11/30/2025,2,Guest 034,Be One w/ Nature in Monte Plata,,,USD,74.86,,2.32,,11.22,77.18,0.00,2025
11/19/2025,11/20/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 5707862839,USD,,2000.00,,,,,,
11/19/2025,,Reservation,HMTMMHHATF,10/16/2025,10/26/2025,11/02/2025,7,Guest 045,Beautiful Heart of the City | 1BR Apt.,,,USD,99.21,,3.07,,6.79,102.28,0.00,2025
11/19/2025,,Reservation,HM93WERQXN,10/08/2025,11/06/2025,11/09/2025,3,Guest 046,Beautiful Heart of the City | 1BR Apt.,,,USD,258.99,,8.01,,35.00,267.00,0.00,2025
11/19/2025,,Resolution Payout,HMFMP9NK5Z,,11/08/2025,11/10/2025,2,Guest 038,Be One w/ Nature in Monte Plata,Resolution payout for resolution CLA-MAPFDEHT3H - Reservation HMFMP9NK5Z,,USD,50.00,,,,,50.00,,2025
11/19/2025,,Resolution Payout,HMFMP9NK5Z,,11/08/2025,11/10/2025,2,Guest 038,Be One w/ Nature in Monte Plata,Resolution payout for resolution CLA-RTDAKNHJ3E - Reservation HMFMP9NK5Z,,USD,100.00,,,,,100.00,,2025
11/19/2025,,Reservation,HMFMP9NK5Z,09/29/2025,11/08/2025,11/10/2025,2,Guest 038,Be One w/ Nature in Monte Plata,,,USD,430.99,,13.33,,64.90,444.32,0.00,2025
11/19/2025,,Reservation,HMB2M5XDSC,11/08/2025,11/09/2025,11/12/2025,3,Guest 047,Beautiful Heart of the City | 1BR Apt.,,,USD,170.35,,5.27,,35.00,175.62,0.00,2025
11/19/2025,,Reservation,HMB2M5XDSC,11/08/2025,11/09/2025,11/12/2025,3,Guest 047,Beautiful Heart of the City | 1BR Apt.,,,USD,76.63,,2.37,,0.00,79.00,0.00,2025
11/19/2025,,Reservation,HMKZ2HS8J2,10/11/2025,11/13/2025,11/17/2025,4,Guest 048,Beautiful Heart of the City | 1BR Apt.,,,USD,335.62,,10.38,,35.00,346.00,0.00,2025
11/19/2025,,Reservation,HMWZT4N3HY,11/16/2025,11/17/2025,11/19/2025,2,Guest 049,Stunning 1BR in amazing Sto Dgo,,,USD,227.95,,7.05,,35.00,235.00,0.00,2025
11/19/2025,,Reservation,HMAYTFW95K,11/17/2025,11/17/2025,11/18/2025,1,Guest 050,Beautiful Heart of the City | 1BR Apt.,,,USD,103.79,,3.21,,35.00,107.00,0.00,2025
11/19/2025,,Adjustment,HMWZT4N3HY,11/16/2025,11/17/2025,11/19/2025,2,Guest 049,Stunning 1BR in amazing Sto Dgo,,,USD,-97.00,,-3.00,,0.00,,0.00,2025
11/19/2025,,Reservation,HMESEZWM2R,11/12/2025,11/18/2025,11/21/2025,3,Guest 051,Beautiful Heart of the City | 1BR Apt.,,,USD,243.47,,7.53,,35.00,251.00,0.00,2025
11/05/2025,11/06/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 6615339145,USD,,2000.00,,,,,,
11/05/2025,,Reservation,HMH2MJJ32C,05/18/2025,10/17/2025,10/26/2025,9,Guest 052,Beautiful Heart of the City | 1BR Apt.,,,USD,54.18,,1.68,,3.00,55.86,0.00,2025
11/05/2025,,Reservation,HMRA9W4JTC,10/22/2025,10/22/2025,10/29/2025,7,Guest 053,Stunning 1BR in amazing Sto Dgo,,,USD,388.75,,12.02,,35.00,400.77,0.00,2025
11/05/2025,,Reservation,HMTMMHHATF,10/16/2025,10/26/2025,11/02/2025,7,Guest 045,Beautiful Heart of the City | 1BR Apt.,,,USD,412.08,,12.74,,28.21,424.82,0.00,2025
11/05/2025,,Reservation,HMPBR2CJMF,06/18/2025,10/29/2025,11/04/2025,6,Guest 001,Stunning 1BR in amazing Sto Dgo,,,USD,427.77,,13.23,,35.00,441.00,0.00,2025
11/05/2025,,Reservation,HM23QRYFR4,10/25/2025,10/31/2025,11/02/2025,2,Guest 054,Be One w/ Nature in Monte Plata,,,USD,394.79,,12.21,,65.00,407.00,0.00,2025
11/05/2025,,Reservation,HMEWN52B3P,10/28/2025,11/04/2025,11/06/2025,2,Guest 055,Beautiful Heart of the City | 1BR Apt.,,,USD,177.51,,5.49,,35.00,183.00,0.00,2025
11/05/2025,,Reservation,HMX38F8ETB,11/04/2025,11/04/2025,11/06/2025,2,Guest 056,Stunning 1BR in amazing Sto Dgo,,,USD,144.92,,4.48,,35.00,149.40,0.00,2025
10/21/2025,10/22/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 4140537892,USD,,2000.00,,,,,,
10/21/2025,,Reservation,HMKNMDKE9P,09/24/2025,09/27/2025,10/05/2025,8,Guest 057,Beautiful Heart of the City | 1BR Apt.,,,USD,23.95,,0.74,,1.36,24.69,0.00,2025
10/21/2025,,Reservation,HMM8XTWDQR,10/07/2025,10/07/2025,10/10/2025,3,Guest 058,Beautiful Heart of the City | 1BR Apt.,,,USD,159.62,,4.94,,35.00,164.56,0.00,2025
10/21/2025,,Reservation,HMM8XTWDQR,10/07/2025,10/07/2025,10/10/2025,3,Guest 058,Beautiful Heart of the City | 1BR Apt.,,,USD,76.63,,2.37,,0.00,79.00,0.00,2025
10/21/2025,,Reservation,HMYW2HE8TE,08/24/2025,10/08/2025,10/14/2025,6,Guest 028,Stunning 1BR in amazing Sto Dgo,,,USD,417.10,,12.90,,35.00,430.00,0.00,2025
10/21/2025,,Reservation,HM4TW532AC,09/23/2025,10/10/2025,10/13/2025,3,Guest 059,Beautiful Heart of the City | 1BR Apt.,,,USD,269.66,,8.34,,35.00,278.00,0.00,2025
10/21/2025,,Reservation,HMJZM3K8TB,10/15/2025,10/15/2025,10/17/2025,2,Guest 060,Beautiful Heart of the City | 1BR Apt.,,,USD,167.81,,5.19,,35.00,173.00,0.00,2025
10/21/2025,,Reservation,HM3QPXNASN,10/17/2025,10/17/2025,10/22/2025,5,Guest 061,Stunning 1BR in amazing Sto Dgo,,,USD,244.89,,7.57,,35.00,252.46,0.00,2025
10/21/2025,,Reservation,HMH2MJJ32C,05/18/2025,10/17/2025,10/26/2025,9,Guest 052,Beautiful Heart of the City | 1BR Apt.,,,USD,577.29,,17.85,,32.00,595.14,0.00,2025
10/21/2025,,Reservation,HM3QPXNASN,10/17/2025,10/17/2025,10/22/2025,5,Guest 061,Stunning 1BR in amazing Sto Dgo,,,USD,63.05,,1.95,,0.00,65.00,0.00,2025
10/01/2025,10/02/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 0708993309,USD,,2000.00,,,,,,
10/01/2025,,Reservation,HMKFPFW39N,09/17/2025,09/19/2025,09/21/2025,2,Guest 062,Be One w/ Nature in Monte Plata,,,USD,364.50,,11.27,,53.68,375.77,0.00,2025
10/01/2025,,Cancellation Fee,HMYTTSBD4D,08/05/2025,01/08/2026,01/16/2026,8,Guest 063,12th Floor Beautiful 2 Bedroom Apt,,,USD,-76.70,,0.00,,0.00,,0.00,2025
10/01/2025,,Reservation,HM2PCY5TCK,09/03/2025,09/23/2025,09/27/2025,4,Guest 064,Beautiful Heart of the City | 1BR Apt.,,,USD,326.89,,10.11,,35.00,337.00,0.00,2025
10/01/2025,,Reservation,HMHQFE2XKJ,09/23/2025,09/24/2025,09/30/2025,6,Guest 065,Stunning 1BR in amazing Sto Dgo,,,USD,288.09,,8.91,,35.00,297.00,0.00,2025
10/01/2025,,Reservation,HMKNMDKE9P,09/24/2025,09/27/2025,10/05/2025,8,Guest 057,Beautiful Heart of the City | 1BR Apt.,,,USD,593.94,,18.37,,33.64,612.31,0.00,2025
10/01/2025,,Reservation,HMHQFE2XKJ,09/23/2025,09/24/2025,09/30/2025,6,Guest 065,Stunning 1BR in amazing Sto Dgo,,,USD,50.05,,1.55,,0.00,51.60,0.00,2025
10/01/2025,,Reservation,HMHXX4QCX4,08/15/2025,09/30/2025,10/07/2025,7,Guest 066,Stunning 1BR in amazing Sto Dgo,,,USD,453.23,,14.02,,35.00,467.25,0.00,2025
09/20/2025,09/22/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 9854291642,USD,,2000.00,,,,,,
09/20/2025,,Reservation,HMXN93PDSS,06/30/2025,08/27/2025,09/07/2025,11,Guest 067,Stunning 1BR in amazing Sto Dgo,,,USD,433.22,,13.40,,22.21,446.62,0.00,2025
09/20/2025,,Reservation,HMWSDMTRWP,08/31/2025,09/06/2025,09/09/2025,3,Guest 068,12th Floor Beautiful 2 Bedroom Apt,,,USD,248.13,,7.67,,45.00,255.80,0.00,2025
09/20/2025,,Reservation,HMA53KB3EW,09/07/2025,09/11/2025,09/13/2025,2,Guest 069,12th Floor Beautiful 2 Bedroom Apt,,,USD,169.36,,5.24,,45.00,174.60,0.00,2025
09/20/2025,,Reservation,HMCREBDXTH,08/10/2025,09/12/2025,09/17/2025,5,Guest 070,Beautiful Heart of the City | 1BR Apt.,,,USD,410.31,,12.69,,35.00,423.00,0.00,2025
09/20/2025,,Reservation,HMTZJJAP4M,09/12/2025,09/13/2025,09/15/2025,2,Guest 071,12th Floor Beautiful 2 Bedroom Apt,,,USD,176.35,,5.45,,45.00,181.80,0.00,2025
09/20/2025,,Reservation,HMNMNMHXAH,09/16/2025,09/17/2025,09/20/2025,3,Guest 072,12th Floor Beautiful 2 Bedroom Apt,,,USD,241.53,,7.47,,45.00,249.00,0.00,2025
09/20/2025,,Reservation,HMC9EPY9WA,09/12/2025,09/18/2025,09/22/2025,4,Guest 073,Stunning 1BR in amazing Sto Dgo,,,USD,244.25,,7.55,,35.00,251.80,0.00,2025
09/20/2025,,Reservation,HMKFPFW39N,09/17/2025,09/19/2025,09/21/2025,2,Guest 062,Be One w/ Nature in Monte Plata,,,USD,76.85,,2.38,,11.32,79.23,0.00,2025
09/06/2025,09/08/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 9376492376,USD,,2000.00,,,,,,
09/06/2025,,Reservation,HMTXYCMFPC,07/22/2025,08/17/2025,08/20/2025,3,Guest 074,Be One w/ Nature in Monte Plata,,,USD,54.32,,1.68,,5.70,56.00,0.00,2025
09/06/2025,,Reservation,HM2D2X5RB8,05/10/2025,08/27/2025,08/31/2025,4,Guest 075,12th Floor Beautiful 2 Bedroom Apt,,,USD,329.80,,10.20,,45.00,340.00,0.00,2025
09/06/2025,,Reservation,HMCWFM8W8Q,07/20/2025,08/27/2025,08/30/2025,3,Guest 059,Beautiful Heart of the City | 1BR Apt.,,,USD,246.38,,7.62,,35.00,254.00,0.00,2025
09/06/2025,,Reservation,HMXN93PDSS,06/30/2025,08/27/2025,09/07/2025,11,Guest 067,Stunning 1BR in amazing Sto Dgo,,,USD,249.34,,7.71,,12.79,257.05,0.00,2025
09/06/2025,,Reservation,HMK59C2S3J,08/30/2025,08/30/2025,09/02/2025,3,Guest 076,Beautiful Heart of the City | 1BR Apt.,,,USD,258.02,,7.98,,35.00,266.00,0.00,2025
09/06/2025,,Reservation,HMEXXDCBD2,09/02/2025,09/03/2025,09/05/2025,2,Guest 077,Be One w/ Nature in Monte Plata,,,USD,363.75,,11.25,,65.00,375.00,0.00,2025
09/06/2025,,Reservation,HMNE2BWEKN,09/01/2025,09/05/2025,09/12/2025,7,Guest 078,Beautiful Heart of the City | 1BR Apt.,,,USD,498.39,,15.41,,35.00,513.80,0.00,2025
08/24/2025,08/25/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 0085802281,USD,,2000.00,,,,,,
08/24/2025,,Reservation,HMXF9WJQ8J,06/04/2025,08/10/2025,08/24/2025,14,Guest 079,12th Floor Beautiful 2 Bedroom Apt,,,USD,152.09,,4.70,,6.06,156.79,0.00,2025
08/24/2025,,Reservation,HMKAT5YBMM,08/13/2025,08/14/2025,08/18/2025,4,Guest 080,Stunning 1BR in amazing Sto Dgo,,,USD,52.59,,1.63,,0.00,54.22,0.00,2025
08/24/2025,,Reservation,HMFP4EEZWK,07/29/2025,08/17/2025,08/19/2025,2,Guest 081,Beautiful Heart of the City | 1BR Apt.,,,USD,175.57,,5.43,,35.00,181.00,0.00,2025
08/24/2025,,Reservation,HMTXYCMFPC,07/22/2025,08/17/2025,08/20/2025,3,Guest 074,Be One w/ Nature in Monte Plata,,,USD,565.51,,17.49,,59.30,583.00,0.00,2025
08/24/2025,,Reservation,HMPXYYZ48E,08/17/2025,08/18/2025,08/21/2025,3,Guest 082,Stunning 1BR in amazing Sto Dgo,,,USD,190.94,,5.91,,35.00,196.85,0.00,2025
