Date,Arriving by date,Type,Confirmation code,Booking date,Start date,End date,Nights,Guest,Listing,Details,Reference code,Currency,Amount,Paid out,Service fee,Fast pay fee,Cleaning fee,Gross earnings,Occupancy taxes,Earnings year
08/24/2025,,Reservation,HMNC238WJS,07/30/2025,08/20/2025,08/25/2025,5,Guest 014,Beautiful Heart of the City | 1BR Apt.,,,USD,397.70,,12.30,,35.00,410.00,0.00,2025
08/24/2025,,Reservation,HM8HAMPYWB,08/06/2025,08/22/2025,08/24/2025,2,Guest 083,Be One w/ Nature in Monte Plata,,,USD,465.60,,14.40,,65.00,480.00,0.00,2025
08/16/2025,08/18/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 9687493211,USD,,2000.00,,,,,,
08/16/2025,,Reservation,HM94XSSQMK,06/10/2025,08/01/2025,08/12/2025,11,Guest 084,Beautiful Heart of the City | 1BR Apt.,,,USD,3.44,,0.11,,0.17,3.55,0.00,2025
08/16/2025,,Reservation,HMXF9WJQ8J,06/04/2025,08/10/2025,08/24/2025,14,Guest 079,12th Floor Beautiful 2 Bedroom Apt,,,USD,977.09,,30.22,,38.94,1007.31,0.00,2025
08/16/2025,,Reservation,HMEQB5E2FH,08/04/2025,08/12/2025,08/16/2025,4,Guest 085,Beautiful Heart of the City | 1BR Apt.,,,USD,323.98,,10.02,,35.00,334.00,0.00,2025
08/16/2025,,Reservation,HMKAT5YBMM,08/13/2025,08/14/2025,08/18/2025,4,Guest 080,Stunning 1BR in amazing Sto Dgo,,,USD,203.70,,6.30,,35.00,210.00,0.00,2025
08/16/2025,,Reservation,HMXXRWRDEW,08/07/2025,08/15/2025,08/17/2025,2,Guest 086,Be One w/ Nature in Monte Plata,,,USD,491.79,,15.21,,65.00,507.00,0.00,2025
08/07/2025,08/08/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 1647437972,USD,,2000.00,,,,,,
08/07/2025,,Reservation,HMZFDKWQ3K,03/21/2025,07/20/2025,07/26/2025,6,Guest 087,12th Floor Beautiful 2 Bedroom Apt,,,USD,77.83,,2.41,,7.75,80.24,0.00,2025
08/07/2025,,Reservation,HMC4XMASZ9,07/30/2025,07/30/2025,08/02/2025,3,Guest 088,12th Floor Beautiful 2 Bedroom Apt,,,USD,251.42,,7.78,,45.00,259.20,0.00,2025
08/07/2025,,Reservation,HM5FDTJQ25,03/11/2025,08/01/2025,08/04/2025,3,Guest 089,Stunning 1BR in amazing Sto Dgo,,,USD,189.15,,5.85,,30.00,195.00,0.00,2025
08/07/2025,,Reservation,HM94XSSQMK,06/10/2025,08/01/2025,08/12/2025,11,Guest 084,Beautiful Heart of the City | 1BR Apt.,,,USD,713.20,,22.05,,34.83,735.25,0.00,2025
08/07/2025,,Reservation,HMFNSRBWK8,07/29/2025,08/05/2025,08/10/2025,5,Guest 090,12th Floor Beautiful 2 Bedroom Apt,,,USD,389.13,,12.03,,45.00,401.16,0.00,2025
08/07/2025,,Reservation,HMJS2JNETW,06/07/2025,08/06/2025,08/12/2025,6,Guest 028,Stunning 1BR in amazing Sto Dgo,,,USD,379.27,,11.73,,30.00,391.00,0.00,2025
07/30/2025,07/31/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 9178092683,USD,,2000.00,,,,,,
07/30/2025,,Reservation,HM2J9TBBFN,05/04/2025,07/11/2025,07/25/2025,14,Guest 091,Beautiful Heart of the City | 1BR Apt.,,,USD,111.14,,3.44,,4.43,114.58,0.00,2025
07/30/2025,,Reservation,HMYKMDBH2P,07/18/2025,07/18/2025,07/20/2025,2,Guest 092,Stunning 1BR in amazing Sto Dgo,,,USD,138.81,,4.29,,35.00,143.10,0.00,2025
07/30/2025,,Reservation,HMXJAQJDEQ,07/19/2025,07/19/2025,07/21/2025,2,Guest 093,Be One w/ Nature in Monte Plata,,,USD,434.56,,13.44,,65.00,448.00,0.00,2025
07/30/2025,,Resolution Adjustment,HMXJAQJDEQ,,07/19/2025,07/21/2025,2,Guest 093,Be One w/ Nature in Monte Plata,Resolution adjustment for resolution 17530556210324,,USD,-191.50,,,,,-191.50,,2025
07/30/2025,,Reservation,HMZFDKWQ3K,03/21/2025,07/20/2025,07/26/2025,6,Guest 087,12th Floor Beautiful 2 Bedroom Apt,,,USD,374.19,,11.57,,37.25,385.76,0.00,2025
07/30/2025,,Reservation,HMPDNDMPCT,05/17/2025,07/21/2025,07/23/2025,2,Guest 094,Be One w/ Nature in Monte Plata,,,USD,354.05,,10.95,,65.00,365.00,0.00,2025
07/30/2025,,Reservation,HMMP2RM9RT,05/07/2025,07/25/2025,07/29/2025,4,Guest 095,Beautiful Heart of the City | 1BR Apt.,,,USD,298.76,,9.24,,35.00,308.00,0.00,2025
07/30/2025,,Reservation,HMY9CHJFFK,07/25/2025,07/26/2025,07/28/2025,2,Guest 096,Stunning 1BR in amazing Sto Dgo,,,USD,129.82,,4.02,,35.00,133.84,0.00,2025
07/30/2025,,Reservation,HMFKHBSZQ8,07/24/2025,07/28/2025,07/31/2025,3,Guest 097,Stunning 1BR in amazing Sto Dgo,,,USD,179.45,,5.55,,35.00,185.00,0.00,2025
07/30/2025,,Reservation,HMW3C9YEX8,05/28/2025,07/29/2025,07/31/2025,2,Guest 098,Beautiful Heart of the City | 1BR Apt.,,,USD,170.72,,5.28,,35.00,176.00,0.00,2025
07/18/2025,07/21/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 4524602741,USD,,2000.00,,,,,,
07/18/2025,,Reservation,HMX9DE2ZNW,06/02/2025,07/05/2025,07/12/2025,7,Guest 099,12th Floor Beautiful 2 Bedroom Apt,,,USD,94.12,,2.91,,7.43,97.03,0.00,2025
07/18/2025,,Reservation,HMDWJMZCAC,07/10/2025,07/10/2025,07/14/2025,4,Guest 100,Stunning 1BR in amazing Sto Dgo,,,USD,234.74,,7.26,,35.00,242.00,0.00,2025
07/18/2025,,Reservation,HM2J9TBBFN,05/04/2025,07/11/2025,07/25/2025,14,Guest 091,Beautiful Heart of the City | 1BR Apt.,,,USD,766.13,,23.69,,30.57,789.82,0.00,2025
07/18/2025,,Reservation,HM4T5AMCKZ,07/12/2025,07/12/2025,07/19/2025,7,Guest 101,12th Floor Beautiful 2 Bedroom Apt,,,USD,550.96,,17.04,,45.00,568.00,0.00,2025
07/18/2025,,Reservation,HMRWA9WXEF,02/09/2025,07/17/2025,07/19/2025,2,Guest 102,Be One w/ Nature in Monte Plata,,,USD,354.05,,10.95,,65.00,365.00,0.00,2025
07/06/2025,07/07/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 0142973366,USD,,2000.00,,,,,,
07/06/2025,,Reservation,HM5ATTQF9W,06/22/2025,06/27/2025,06/30/2025,3,Guest 103,Be One w/ Nature in Monte Plata,,,USD,59.47,,1.84,,5.99,61.31,0.00,2025
07/06/2025,,Reservation,HM285BQ8FA,05/29/2025,06/28/2025,07/08/2025,10,Guest 104,Stunning 1BR in amazing Sto Dgo,,,USD,527.68,,16.32,,30.00,544.00,0.00,2025
07/06/2025,,Reservation,HMZMRNBEBX,05/27/2025,07/01/2025,07/08/2025,7,Guest 105,Beautiful Heart of the City | 1BR Apt.,,,USD,486.16,,15.04,,35.00,501.20,0.00,2025
07/06/2025,,Reservation,HM8FP3ZPAB,07/02/2025,07/05/2025,07/07/2025,2,Guest 106,Be One w/ Nature in Monte Plata,,,USD,451.05,,13.95,,65.00,465.00,0.00,2025
07/06/2025,,Reservation,HMX9DE2ZNW,06/02/2025,07/05/2025,07/12/2025,7,Guest 099,12th Floor Beautiful 2 Bedroom Apt,,,USD,475.64,,14.71,,37.57,490.35,0.00,2025
06/28/2025,06/30/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 9173486131,USD,,2000.00,,,,,,
06/28/2025,,Reservation,HM8EBWWTD4,03/27/2025,06/14/2025,06/21/2025,7,Guest 107,12th Floor Beautiful 2 Bedroom Apt,,,USD,151.52,,4.69,,13.75,156.21,0.00,2025
06/28/2025,,Reservation,HMDEPTYQJ4,06/17/2025,06/20/2025,06/22/2025,2,Guest 108,Be One w/ Nature in Monte Plata,,,USD,451.05,,13.95,,65.00,465.00,0.00,2025
06/28/2025,,Reservation,HMJQC95MRT,06/19/2025,06/21/2025,06/29/2025,8,Guest 109,12th Floor Beautiful 2 Bedroom Apt,,,USD,576.14,,17.82,,45.00,593.96,0.00,2025
06/28/2025,,Reservation,HMSKQS5KJ3,06/07/2025,06/26/2025,06/28/2025,2,Guest 110,Beautiful Heart of the City | 1BR Apt.,,,USD,167.81,,5.19,,35.00,173.00,0.00,2025
06/28/2025,,Reservation,HM9ARKFXAE,06/03/2025,06/26/2025,06/28/2025,2,Guest 019,Stunning 1BR in amazing Sto Dgo,,,USD,67.90,,2.10,,15.00,70.00,0.00,2025
06/28/2025,,Reservation,HM5ATTQF9W,06/22/2025,06/27/2025,06/30/2025,3,Guest 103,Be One w/ Nature in Monte Plata,,,USD,585.58,,18.11,,59.01,603.69,0.00,2025
06/17/2025,06/18/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 0968322987,USD,,2000.00,,,,,,
06/17/2025,,Reservation,HM9AX3ZQZQ,05/22/2025,06/04/2025,06/25/2025,21,Guest 111,Beautiful Heart of the City | 1BR Apt.,,,USD,145.34,,4.50,,3.75,149.84,0.00,2025
06/17/2025,,Reservation,HMXMXFY2CB,06/03/2025,06/06/2025,06/08/2025,2,Guest 112,Be One w/ Nature in Monte Plata,,,USD,354.05,,10.95,,65.00,365.00,0.00,2025
06/17/2025,,Reservation,HMPJC83A2M,02/12/2025,06/07/2025,06/15/2025,8,Guest 113,Stunning 1BR in amazing Sto Dgo,,,USD,426.02,,13.18,,30.00,439.20,0.00,2025
06/17/2025,,Reservation,HMNM3ETSRN,06/02/2025,06/11/2025,06/14/2025,3,Guest 114,12th Floor Beautiful 2 Bedroom Apt,,,USD,247.35,,7.65,,45.00,255.00,0.00,2025
06/17/2025,,Reservation,HM8EBWWTD4,03/27/2025,06/14/2025,06/21/2025,7,Guest 107,12th Floor Beautiful 2 Bedroom Apt,,,USD,344.38,,10.65,,31.25,355.03,0.00,2025
06/17/2025,,Reservation,HMWZYY8PPZ,06/02/2025,06/16/2025,06/25/2025,9,Guest 115,Stunning 1BR in amazing Sto Dgo,,,USD,482.86,,14.93,,30.00,497.79,0.00,2025
06/05/2025,06/06/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 1796423791,USD,,2000.00,,,,,,
06/05/2025,,Reservation,HM93ZEKHHR,05/20/2025,05/25/2025,06/02/2025,8,Guest 116,12th Floor Beautiful 2 Bedroom Apt,,,USD,284.65,,8.80,,20.94,293.45,0.00,2025
06/05/2025,,Reservation,HMPW3MN2AH,06/03/2025,06/04/2025,06/11/2025,7,Guest 117,12th Floor Beautiful 2 Bedroom Apt,,,USD,505.02,,15.62,,45.00,520.64,0.00,2025
06/05/2025,,Reservation,HM9AX3ZQZQ,05/22/2025,06/04/2025,06/25/2025,21,Guest 111,Beautiful Heart of the City | 1BR Apt.,,,USD,1210.33,,37.43,,31.25,1247.76,0.00,2025
05/31/2025,06/02/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 6295206806,USD,,2000.00,,,,,,
05/31/2025,,Reservation,HMXBBN2ZM5,05/02/2025,05/12/2025,05/24/2025,12,Guest 118,12th Floor Beautiful 2 Bedroom Apt,,,USD,144.08,,4.46,,7.34,148.54,0.00,2025
05/31/2025,,Reservation,HMFBZQ2TK8,05/03/2025,05/23/2025,05/29/2025,6,Guest 070,Beautiful Heart of the City | 1BR Apt.,,,USD,480.15,,14.85,,35.00,495.00,0.00,2025
05/31/2025,,Reservation,HM93ZEKHHR,05/20/2025,05/25/2025,06/02/2025,8,Guest 116,12th Floor Beautiful 2 Bedroom Apt,,,USD,327.05,,10.12,,24.06,337.17,0.00,2025
05/31/2025,,Reservation,HM9ZDWF4NR,03/25/2025,05/26/2025,06/03/2025,8,Guest 119,Stunning 1BR in amazing Sto Dgo,,,USD,439.56,,13.59,,30.00,453.15,0.00,2025
05/31/2025,,Reservation,HMCB3QTYSR,05/29/2025,05/30/2025,06/01/2025,2,Guest 120,Be One w/ Nature in Monte Plata,,,USD,355.02,,10.98,,65.00,366.00,0.00,2025
05/31/2025,,Reservation,HMDMNWPNPT,05/30/2025,05/30/2025,06/02/2025,3,Guest 121,Beautiful Heart of the City | 1BR Apt.,,,USD,254.14,,7.86,,35.00,262.00,0.00,2025
05/22/2025,05/23/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 7229854131,USD,,2000.00,,,,,,
05/22/2025,,Reservation,HMAKRHF9J9,02/28/2025,05/05/2025,05/26/2025,21,Guest 122,Stunning 1BR in amazing Sto Dgo,,,USD,41.37,,1.28,,1.11,42.65,0.00,2025
05/22/2025,,Reservation,HMF352AHFX,04/03/2025,05/09/2025,05/11/2025,2,Guest 123,Be One w/ Nature in Monte Plata,,,USD,354.05,,10.95,,65.00,365.00,0.00,2025
05/22/2025,,Reservation,HMZQJPTWFN,05/11/2025,05/11/2025,05/13/2025,2,Guest 124,Beautiful Heart of the City | 1BR Apt.,,,USD,167.81,,5.19,,35.00,173.00,0.00,2025
05/22/2025,,Reservation,HMXBBN2ZM5,05/02/2025,05/12/2025,05/24/2025,12,Guest 118,12th Floor Beautiful 2 Bedroom Apt,,,USD,739.34,,22.86,,37.66,762.20,0.00,2025
05/22/2025,,Reservation,HM22BDQCBK,05/06/2025,05/13/2025,05/18/2025,5,Guest 125,Beautiful Heart of the City | 1BR Apt.,,,USD,364.72,,11.28,,35.00,376.00,0.00,2025
05/22/2025,,Reservation,HMB2ZSCAWZ,03/16/2025,05/18/2025,05/20/2025,2,Guest 091,Beautiful Heart of the City | 1BR Apt.,,,USD,166.84,,5.16,,35.00,172.00,0.00,2025
05/22/2025,,Reservation,HMTXBWJNWT,05/21/2025,05/21/2025,05/23/2025,2,Guest 126,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2025
05/08/2025,05/09/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 2671693653,USD,,2000.00,,,,,,
05/08/2025,,Reservation,HMY2RCES8X,04/24/2025,05/02/2025,05/04/2025,2,Guest 127,Beautiful Heart of the City | 1BR Apt.,,,USD,166.84,,5.16,,35.00,172.00,0.00,2025
05/08/2025,,Reservation,HMFAZP23SQ,03/20/2025,05/03/2025,05/05/2025,2,Guest 016,Be One w/ Nature in Monte Plata,,,USD,354.05,,10.95,,65.00,365.00,0.00,2025
05/08/2025,,Reservation,HMZTHY58KD,04/29/2025,05/05/2025,05/07/2025,2,Guest 128,Beautiful Heart of the City | 1BR Apt.,,,USD,166.84,,5.16,,35.00,172.00,0.00,2025
05/08/2025,,Reservation,HMAKRHF9J9,02/28/2025,05/05/2025,05/26/2025,21,Guest 122,Stunning 1BR in amazing Sto Dgo,,,USD,1076.56,,33.30,,28.89,1109.86,0.00,2025
05/08/2025,,Reservation,HMH3Q9K248,04/24/2025,05/07/2025,05/10/2025,3,Guest 129,Beautiful Heart of the City | 1BR Apt.,,,USD,235.71,,7.29,,35.00,243.00,0.00,2025
05/01/2025,05/02/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 3665090967,USD,,1055.55,,,,,,
05/01/2025,,Reservation,HMRHZJMEZK,02/16/2025,04/20/2025,05/10/2025,20,Guest 130,12th Floor Beautiful 2 Bedroom Apt,,,USD,305.74,,9.46,,0.00,315.20,0.00,2025
05/01/2025,,Reservation,HMNXZJ44PY,03/28/2025,04/25/2025,04/27/2025,2,Guest 131,Stunning 1BR in amazing Sto Dgo,,,USD,139.68,,4.32,,30.00,144.00,0.00,2025
05/01/2025,,Reservation,HMTJMTBEYX,04/04/2025,04/27/2025,05/02/2025,5,Guest 132,Beautiful Heart of the City | 1BR Apt.,,,USD,364.72,,11.28,,35.00,376.00,0.00,2025
05/01/2025,,Reservation,HMA33XRWKP,04/25/2025,04/30/2025,05/04/2025,4,Guest 133,Stunning 1BR in amazing Sto Dgo,,,USD,245.41,,7.59,,30.00,253.00,0.00,2025
04/21/2025,04/22/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 0859105179,USD,,1316.10,,,,,,
04/21/2025,,Reservation,HMQPRJDQRQ,04/14/2025,04/19/2025,04/24/2025,5,Guest 019,Stunning 1BR in amazing Sto Dgo,,,USD,296.82,,9.18,,30.00,306.00,0.00,2025
04/21/2025,,Reservation,HMRHZJMEZK,02/16/2025,04/20/2025,05/10/2025,20,Guest 130,12th Floor Beautiful 2 Bedroom Apt,,,USD,1019.28,,31.52,,45.00,1050.80,0.00,2025
04/18/2025,04/21/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 8089307890,USD,,1442.00,,,,,,
04/18/2025,,Reservation,HM4QQK8Y4K,03/19/2025,04/14/2025,04/19/2025,5,Guest 134,12th Floor Beautiful 2 Bedroom Apt,,,USD,334.65,,10.35,,45.00,345.00,0.00,2025
04/18/2025,,Reservation,HM4QQK8Y4K,03/19/2025,04/14/2025,04/19/2025,5,Guest 134,12th Floor Beautiful 2 Bedroom Apt,,,USD,87.30,,2.70,,0.00,90.00,0.00,2025
04/18/2025,,Reservation,HMCSBBSK8M,01/20/2025,04/17/2025,04/20/2025,3,Guest 135,Be One w/ Nature in Monte Plata,,,USD,354.05,,10.95,,65.00,365.00,0.00,2025
04/18/2025,,Reservation,HMHPYCXK4F,03/30/2025,04/17/2025,04/26/2025,9,Guest 136,Beautiful Heart of the City | 1BR Apt.,,,USD,666.00,,20.60,,35.00,686.60,0.00,2025
04/14/2025,04/15/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 5588976937,USD,,1498.65,,,,,,
04/14/2025,,Reservation,HMWRES5PDT,03/19/2025,04/07/2025,04/10/2025,3,Guest 137,Beautiful Heart of the City | 1BR Apt.,,,USD,231.83,,7.17,,35.00,239.00,0.00,2025
04/14/2025,,Reservation,HM9FBE9MBP,04/09/2025,04/09/2025,04/11/2025,2,Guest 138,12th Floor Beautiful 2 Bedroom Apt,,,USD,170.72,,5.28,,40.00,176.00,0.00,2025
04/14/2025,,Reservation,HM2QPNNNHS,04/09/2025,04/10/2025,04/14/2025,4,Guest 139,Stunning 1BR in amazing Sto Dgo,,,USD,232.80,,7.20,,30.00,240.00,0.00,2025
04/14/2025,,Reservation,HMQQ2BNQDS,04/10/2025,04/10/2025,04/15/2025,5,Guest 140,Beautiful Heart of the City | 1BR Apt.,,,USD,293.91,,9.09,,35.00,303.00,0.00,2025
04/14/2025,,Reservation,HMQQ2BNQDS,04/10/2025,04/10/2025,04/15/2025,5,Guest 140,Beautiful Heart of the City | 1BR Apt.,,,USD,67.90,,2.10,,0.00,70.00,0.00,2025
04/14/2025,,Reservation,HM4PS24DJJ,04/07/2025,04/13/2025,04/16/2025,3,Guest 141,Be One w/ Nature in Monte Plata,,,USD,501.49,,15.51,,65.00,517.00,0.00,2025
04/03/2025,04/04/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 1016173486,USD,,1298.00,,,,,,
04/03/2025,,Reservation,HM5XK2ZR4Q,03/05/2025,03/28/2025,04/06/2025,9,Guest 001,Stunning 1BR in amazing Sto Dgo,,,USD,478.35,,14.79,,30.00,493.14,0.00,2025
04/03/2025,,Reservation,HMJ43JCHAM,03/26/2025,04/01/2025,04/07/2025,6,Guest 124,Beautiful Heart of the City | 1BR Apt.,,,USD,432.62,,13.38,,35.00,446.00,0.00,2025
04/03/2025,,Reservation,HMHE3MFEN3,03/22/2025,04/02/2025,04/07/2025,5,Guest 142,12th Floor Beautiful 2 Bedroom Apt,,,USD,387.03,,11.97,,45.00,399.00,0.00,2025
03/28/2025,03/31/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 5941902745,USD,,1350.24,,,,,,
03/28/2025,,Reservation,HM8HQZT9C3,01/17/2025,03/24/2025,03/27/2025,3,Guest 143,Beautiful Heart of the City | 1BR Apt.,,,USD,231.83,,7.17,,35.00,239.00,0.00,2025
03/28/2025,,Reservation,HM4D59HERM,03/10/2025,03/24/2025,03/26/2025,2,Guest 144,Stunning 1BR in amazing Sto Dgo,,,USD,130.95,,4.05,,30.00,135.00,0.00,2025
03/28/2025,,Reservation,HM2MNJ5TZ2,03/23/2025,03/24/2025,03/26/2025,2,Guest 145,12th Floor Beautiful 2 Bedroom Apt,,,USD,173.63,,5.37,,40.00,179.00,0.00,2025
03/28/2025,,Reservation,HMBXNK52Y5,02/09/2025,03/27/2025,04/02/2025,6,Guest 146,12th Floor Beautiful 2 Bedroom Apt,,,USD,479.18,,14.82,,45.00,494.00,0.00,2025
03/28/2025,,Reservation,HMQQCHTKNZ,03/07/2025,03/27/2025,04/01/2025,5,Guest 147,Beautiful Heart of the City | 1BR Apt.,,,USD,334.65,,10.35,,35.00,345.00,0.00,2025
03/22/2025,03/24/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 8161614637,USD,,1462.76,,,,,,
03/22/2025,,Reservation,HM55FTDF4N,03/13/2025,03/13/2025,03/15/2025,2,Guest 148,Beautiful Heart of the City | 1BR Apt.,,,USD,152.29,,4.71,,35.00,157.00,0.00,2025
03/22/2025,,Reservation,HMTN3S9ST5,02/04/2025,03/15/2025,03/18/2025,3,Guest 149,Beautiful Heart of the City | 1BR Apt.,,,USD,258.99,,8.01,,35.00,267.00,0.00,2025
03/22/2025,,Reservation,HMYT3FW33D,03/16/2025,03/17/2025,03/21/2025,4,Guest 150,Stunning 1BR in amazing Sto Dgo,,,USD,237.65,,7.35,,30.00,245.00,0.00,2025
03/22/2025,,Reservation,HMPW29EC2E,02/23/2025,03/19/2025,03/23/2025,4,Guest 149,Beautiful Heart of the City | 1BR Apt.,,,USD,303.61,,9.39,,35.00,313.00,0.00,2025
03/22/2025,,Reservation,HMMHFAAZAF,02/11/2025,03/21/2025,03/24/2025,3,Guest 019,Stunning 1BR in amazing Sto Dgo,,,USD,194.97,,6.03,,30.00,201.00,0.00,2025
03/22/2025,,Reservation,HMJBPKC2C3,03/06/2025,03/21/2025,03/23/2025,2,Guest 151,Be One w/ Nature in Monte Plata,,,USD,315.25,,9.75,,65.00,325.00,0.00,2025
03/13/2025,03/14/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 5048591973,USD,,1238.05,,,,,,
03/13/2025,,Reservation,HM9DACE8BY,03/07/2025,03/08/2025,03/10/2025,2,Guest 071,12th Floor Beautiful 2 Bedroom Apt,,,USD,176.54,,5.46,,40.00,182.00,0.00,2025
03/13/2025,,Reservation,HMKHP933FY,02/23/2025,03/10/2025,03/13/2025,3,Guest 152,Beautiful Heart of the City | 1BR Apt.,,,USD,232.80,,7.20,,35.00,240.00,0.00,2025
03/13/2025,,Reservation,HMAE59AQM3,01/16/2025,03/12/2025,03/24/2025,12,Guest 153,12th Floor Beautiful 2 Bedroom Apt,,,USD,828.71,,25.63,,45.00,854.34,0.00,2025
03/07/2025,03/10/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 2283880949,USD,,1097.88,,,,,,
03/07/2025,,Reservation,HMF8NJRAFX,01/27/2025,02/28/2025,03/07/2025,7,Guest 154,12th Floor Beautiful 2 Bedroom Apt,,,USD,499.55,,15.45,,45.00,515.00,0.00,2025
03/07/2025,,Reservation,HMDQ8FSMBM,01/28/2025,03/06/2025,03/17/2025,11,Guest 150,Stunning 1BR in amazing Sto Dgo,,,USD,598.33,,18.50,,30.00,616.83,0.00,2025
02/28/2025,03/03/2025,Payout,,,,,,,,"Transfer to Western Union, Diana Romer, DO (USD)",MTCN: 5928637468,USD,,1453.31,,,,,,
02/28/2025,,Reservation,HM4EWF39P9,12/03/2024,02/19/2025,03/03/2025,12,Guest 067,Stunning 1BR in amazing Sto Dgo,,,USD,635.31,,19.65,,30.00,654.96,0.00,2025
02/28/2025,,Reservation,HMDBRQQXS8,01/12/2025,02/24/2025,02/26/2025,2,Guest 095,Beautiful Heart of the City | 1BR Apt.,,,USD,166.84,,5.16,,35.00,172.00,0.00,2025
02/28/2025,,Reservation,HMAXRRXCDT,02/13/2025,02/27/2025,03/09/2025,10,Guest 136,Beautiful Heart of the City | 1BR Apt.,,,USD,651.16,,20.14,,35.00,671.30,0.00,2025
02/17/2025,02/17/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),R2TUQTW43BR7A,USD,,299.73,,,,,,
