Date,Arriving by date,Type,Confirmation code,Booking date,Start date,End date,Nights,Guest,Listing,Details,Reference code,Currency,Amount,Paid out,Service fee,Fast pay fee,Cleaning fee,Gross earnings,Occupancy taxes,Earnings year
02/17/2025,,Reservation,HM38FEWPAQ,02/11/2025,02/16/2025,02/20/2025,4,Guest 155,Beautiful Heart of the City | 1BR Apt.,,,USD,299.73,,9.27,,35.00,309.00,0.00,2025
02/16/2025,02/16/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),GL5UD9CKTNFGC,USD,,242.50,,,,,,
02/16/2025,,Reservation,HMZD95JQJH,01/22/2025,02/15/2025,02/19/2025,4,Guest 156,Stunning 1BR in amazing Sto Dgo,,,USD,242.50,,7.50,,30.00,250.00,0.00,2025
02/15/2025,02/15/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),DSRGSUSHV85B6,USD,,991.28,,,,,,
02/15/2025,,Reservation,HM85WSQAQC,12/15/2024,02/14/2025,02/23/2025,9,Guest 157,12th Floor Beautiful 2 Bedroom Apt,,,USD,637.23,,19.71,,45.00,656.94,0.00,2025
02/15/2025,,Reservation,HMEYY5RTPD,02/04/2025,02/14/2025,02/16/2025,2,Guest 158,Be One w/ Nature in Monte Plata,,,USD,354.05,,10.95,,65.00,365.00,0.00,2025
02/14/2025,02/14/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),W9FWN5WMKGPM4,USD,,168.78,,,,,,
02/14/2025,,Reservation,HM3KBPS8YH,02/12/2025,02/13/2025,02/15/2025,2,Guest 159,Beautiful Heart of the City | 1BR Apt.,,,USD,168.78,,5.22,,35.00,174.00,0.00,2025
02/13/2025,02/13/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),YMW9PJM7FXYW2,USD,,191.09,,,,,,
02/13/2025,,Reservation,HME8Z88H8R,01/08/2025,02/12/2025,02/15/2025,3,Guest 160,Stunning 1BR in amazing Sto Dgo,,,USD,191.09,,5.91,,30.00,197.00,0.00,2025
02/12/2025,02/12/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),Z8KLKPRUMT6YG,USD,,247.35,,,,,,
02/12/2025,,Reservation,HMKE35SZ5J,02/07/2025,02/11/2025,02/14/2025,3,Guest 161,12th Floor Beautiful 2 Bedroom Apt,,,USD,247.35,,7.65,,45.00,255.00,0.00,2025
02/11/2025,02/11/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),9RTJ89E9EQCJY,USD,,229.89,,,,,,
02/11/2025,,Reservation,HM5YQMREHE,02/05/2025,02/10/2025,02/13/2025,3,Guest 162,Beautiful Heart of the City | 1BR Apt.,,,USD,229.89,,7.11,,35.00,237.00,0.00,2025
02/08/2025,02/08/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),ESMKTYHLNG3YQ,USD,,135.80,,,,,,
02/08/2025,,Reservation,HME3J9SS5H,01/30/2025,02/07/2025,02/09/2025,2,Guest 019,Stunning 1BR in amazing Sto Dgo,,,USD,135.80,,4.20,,30.00,140.00,0.00,2025
02/07/2025,02/07/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),GSSBLXLJE84XG,USD,,613.04,,,,,,
02/07/2025,,Reservation,HMYS82BN28,01/22/2025,02/06/2025,02/10/2025,4,Guest 163,Beautiful Heart of the City | 1BR Apt.,,,USD,297.79,,9.21,,35.00,307.00,0.00,2025
02/07/2025,,Reservation,HMZE5AC3R4,01/24/2025,02/06/2025,02/10/2025,4,Guest 164,12th Floor Beautiful 2 Bedroom Apt,,,USD,315.25,,9.75,,45.00,325.00,0.00,2025
02/03/2025,02/03/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),J78GWKXKYRJDU,USD,,174.60,,,,,,
02/03/2025,,Reservation,HM5S5TAFKB,01/04/2025,02/02/2025,02/04/2025,2,Guest 165,12th Floor Beautiful 2 Bedroom Apt,,,USD,174.60,,5.40,,40.00,180.00,0.00,2025
02/01/2025,02/01/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),6QHSFYMLQ8M52,USD,,406.43,,,,,,
02/01/2025,,Reservation,HM9H5M4AEF,01/26/2025,01/31/2025,02/02/2025,2,Guest 166,12th Floor Beautiful 2 Bedroom Apt,,,USD,174.60,,5.40,,40.00,180.00,0.00,2025
02/01/2025,,Reservation,HMMABHF3FD,01/30/2025,01/31/2025,02/03/2025,3,Guest 167,Beautiful Heart of the City | 1BR Apt.,,,USD,231.83,,7.17,,35.00,239.00,0.00,2025
01/29/2025,01/29/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),ZRB8CACUKVB92,USD,,116.40,,,,,,
01/29/2025,,Reservation,HMK53SM99Y,01/22/2025,01/27/2025,01/30/2025,3,Guest 168,Be One w/ Nature in Monte Plata,,,USD,116.40,,3.60,,0.00,120.00,0.00,2025
01/28/2025,01/28/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),HJL8V4LVRKLQU,USD,,863.30,,,,,,
01/28/2025,,Reservation,HMYEM22CM4,11/14/2024,01/27/2025,02/06/2025,10,Guest 169,Stunning 1BR in amazing Sto Dgo,,,USD,509.25,,15.75,,0.00,525.00,0.00,2025
01/28/2025,,Reservation,HMK53SM99Y,01/22/2025,01/27/2025,01/30/2025,3,Guest 168,Be One w/ Nature in Monte Plata,,,USD,354.05,,10.95,,65.00,365.00,0.00,2025
01/27/2025,01/27/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),W9JJ6EC8SSAWE,USD,,401.58,,,,,,
01/27/2025,,Reservation,HMKSPPDTKF,12/17/2024,01/26/2025,01/31/2025,5,Guest 170,12th Floor Beautiful 2 Bedroom Apt,,,USD,401.58,,12.42,,45.00,414.00,0.00,2025
01/24/2025,01/24/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),WRYEXZ59XRB24,USD,,514.97,,,,,,
01/24/2025,,Reservation,HMC5FD2YB9,12/26/2024,01/23/2025,01/31/2025,8,Guest 171,Beautiful Heart of the City | 1BR Apt.,,,USD,514.97,,15.93,,35.00,530.90,0.00,2025
01/23/2025,01/23/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),3D5EE73DNB9C6,USD,,257.05,,,,,,
01/23/2025,,Reservation,HMPHYQ2EF8,12/18/2024,01/22/2025,01/24/2025,2,Guest 172,Be One w/ Nature in Monte Plata,,,USD,257.05,,7.95,,65.00,265.00,0.00,2025
01/20/2025,01/20/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),YLJPNFVXEKP88,USD,,490.43,,,,,,
01/20/2025,,Reservation,HMH9T3TD38,01/08/2025,01/19/2025,01/26/2025,7,Guest 173,12th Floor Beautiful 2 Bedroom Apt,,,USD,490.43,,15.17,,45.00,505.60,0.00,2025
01/19/2025,01/19/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),D8XL4ZRZBETFS,USD,,355.99,,,,,,
01/19/2025,,Reservation,HMX5R4ZBXD,12/09/2024,01/18/2025,01/21/2025,3,Guest 174,Be One w/ Nature in Monte Plata,,,USD,355.99,,11.01,,65.00,367.00,0.00,2025
01/16/2025,01/16/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),6UQVRT8HLSDQQ,USD,,769.11,,,,,,
01/16/2025,,Reservation,HMCYT4HX2C,12/26/2024,01/15/2025,01/22/2025,7,Guest 175,Beautiful Heart of the City | 1BR Apt.,,,USD,453.86,,14.04,,35.00,467.90,0.00,2025
01/16/2025,,Reservation,HMNX32ENYT,01/05/2025,01/15/2025,01/19/2025,4,Guest 176,12th Floor Beautiful 2 Bedroom Apt,,,USD,315.25,,9.75,,45.00,325.00,0.00,2025
01/13/2025,01/13/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),Y2YNVBXVEGTQJ,USD,,652.47,,,,,,
01/13/2025,,Reservation,HMM5FAWWCF,10/29/2024,01/12/2025,01/23/2025,11,Guest 001,Stunning 1BR in amazing Sto Dgo,,,USD,652.47,,20.18,,30.00,672.65,0.00,2025
01/12/2025,01/12/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),QU32VZAEZUKHG,USD,,231.83,,,,,,
01/12/2025,,Reservation,HMK8PACJZW,01/10/2025,01/11/2025,01/14/2025,3,Guest 177,Beautiful Heart of the City | 1BR Apt.,,,USD,231.83,,7.17,,35.00,239.00,0.00,2025
01/08/2025,01/08/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),TWVD875D6R6AS,USD,,258.02,,,,,,
01/08/2025,,Reservation,HMQAKSDDEN,01/04/2025,01/07/2025,01/10/2025,3,Guest 178,Beautiful Heart of the City | 1BR Apt.,,,USD,258.02,,7.98,,35.00,266.00,0.00,2025
01/06/2025,01/06/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),KZ5HR2KVT96M6,USD,,157.14,,,,,,
01/06/2025,,Reservation,HMYMDNW3WJ,01/04/2025,01/04/2025,01/10/2025,6,Guest 179,Stunning 1BR in amazing Sto Dgo,,,USD,157.14,,4.86,,0.00,162.00,0.00,2025
01/05/2025,01/05/2025,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),Q57HA4R7LV6AG,USD,,189.15,,,,,,
01/05/2025,,Reservation,HMYMDNW3WJ,01/04/2025,01/04/2025,01/10/2025,6,Guest 179,Stunning 1BR in amazing Sto Dgo,,,USD,189.15,,5.85,,30.00,195.00,0.00,2025
12/29/2024,12/29/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),H2KD8ECAU67HW,USD,,164.90,,,,,,
12/29/2024,,Reservation,HMQWNA4FWP,12/25/2024,12/28/2024,12/30/2024,2,Guest 180,Stunning 1BR in amazing Sto Dgo,,,USD,164.90,,5.10,,30.00,170.00,0.00,2024
12/26/2024,12/26/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),FGUTBD532CL62,USD,,237.65,,,,,,
12/26/2024,,Reservation,HMJMFQKR4Z,12/22/2024,12/25/2024,12/28/2024,3,Guest 181,Stunning 1BR in amazing Sto Dgo,,,USD,237.65,,7.35,,30.00,245.00,0.00,2024
12/25/2024,12/25/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),BB6QAQECTRSBA,USD,,935.76,,,,,,
12/25/2024,,Reservation,HMBCFNF8N5,09/24/2024,12/24/2024,01/06/2025,13,Guest 091,Beautiful Heart of the City | 1BR Apt.,,,USD,935.76,,28.94,,35.00,964.70,0.00,2024
12/21/2024,12/21/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),67GN72B2YCWJG,USD,,189.15,,,,,,
12/21/2024,,Reservation,HM2THCYBEW,12/20/2024,12/20/2024,12/22/2024,2,Guest 182,Beautiful Heart of the City | 1BR Apt.,,,USD,189.15,,5.85,,35.00,195.00,0.00,2024
12/18/2024,12/18/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),4M44UYLHKD9TS,USD,,233.77,,,,,,
12/18/2024,,Reservation,HMCZKMJMHC,09/11/2024,12/17/2024,12/20/2024,3,Guest 091,Beautiful Heart of the City | 1BR Apt.,,,USD,233.77,,7.23,,35.00,241.00,0.00,2024
12/17/2024,12/17/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),NE7FTUBTLNW3U,USD,,2349.22,,,,,,
12/17/2024,,Reservation,HMHAETY924,12/05/2024,12/16/2024,01/15/2025,30,Guest 183,12th Floor Beautiful 2 Bedroom Apt,,,USD,2349.22,,72.66,,45.00,2421.88,0.00,2024
12/15/2024,12/15/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),6UAM49YLSU9BL,USD,,447.67,,,,,,
12/15/2024,,Reservation,HMKJWKB4B4,11/21/2024,12/14/2024,12/22/2024,8,Guest 133,Stunning 1BR in amazing Sto Dgo,,,USD,447.67,,13.85,,30.00,461.52,0.00,2024
12/14/2024,12/14/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),KCWVY2UC4HS62,USD,,247.35,,,,,,
12/14/2024,,Reservation,HMPC884PNS,12/08/2024,12/13/2024,12/16/2024,3,Guest 184,12th Floor Beautiful 2 Bedroom Apt,,,USD,247.35,,7.65,,45.00,255.00,0.00,2024
12/10/2024,12/10/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),63YRXLZ8RXNJA,USD,,247.35,,,,,,
12/10/2024,,Reservation,HMFZHWB4R9,12/02/2024,12/09/2024,12/12/2024,3,Guest 180,12th Floor Beautiful 2 Bedroom Apt,,,USD,247.35,,7.65,,45.00,255.00,0.00,2024
12/01/2024,12/01/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),XE22UYCHV8YJY,USD,,579.79,,,,,,
12/01/2024,,Reservation,HMAX45WT9F,10/02/2024,11/30/2024,12/07/2024,7,Guest 185,12th Floor Beautiful 2 Bedroom Apt,,,USD,579.79,,17.93,,45.00,597.72,0.00,2024
11/26/2024,11/26/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),X2LJRCCYL8DTY,USD,,383.15,,,,,,
11/26/2024,,Reservation,HM5KXWF3HF,11/16/2024,11/25/2024,11/30/2024,5,Guest 186,12th Floor Beautiful 2 Bedroom Apt,,,USD,383.15,,11.85,,45.00,395.00,0.00,2024
11/23/2024,11/23/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),2GCQ3KS6S3RSA,USD,,257.05,,,,,,
11/23/2024,,Reservation,HMN23MDWD3,11/09/2024,11/22/2024,11/24/2024,2,Guest 187,Be One w/ Nature in Monte Plata,,,USD,257.05,,7.95,,65.00,265.00,0.00,2024
11/21/2024,11/21/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),XFNH9X53LAZWG,USD,,315.25,,,,,,
11/21/2024,,Reservation,HMB3ZCAQJ9,11/05/2024,11/20/2024,11/24/2024,4,Guest 188,12th Floor Beautiful 2 Bedroom Apt,,,USD,315.25,,9.75,,45.00,325.00,0.00,2024
11/18/2024,11/18/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),BG4GZ6VN589WE,USD,,1808.79,,,,,,
11/18/2024,,Reservation,HMR5A9N9CF,09/17/2024,10/17/2024,12/13/2024,57,Guest 189,Beautiful Heart of the City | 1BR Apt.,,,USD,1808.79,,55.94,,9.17,1864.73,0.00,2024
11/16/2024,11/16/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),CQT4PBZ5RYVW4,USD,,780.85,,,,,,
11/16/2024,,Reservation,HMEKJHM2NC,07/17/2024,11/15/2024,11/19/2024,4,Guest 190,12th Floor Beautiful 2 Bedroom Apt,,,USD,372.48,,11.52,,45.00,384.00,0.00,2024
11/16/2024,,Reservation,HM9CWHRBE8,10/29/2024,11/15/2024,11/17/2024,2,Guest 191,Be One w/ Nature in Monte Plata,,,USD,408.37,,12.63,,65.00,421.00,0.00,2024
11/09/2024,11/09/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),2P9KXHL9LHD4U,USD,,317.19,,,,,,
11/09/2024,,Reservation,HMYXRWQADX,11/02/2024,11/08/2024,11/12/2024,4,Guest 192,12th Floor Beautiful 2 Bedroom Apt,,,USD,317.19,,9.81,,45.00,327.00,0.00,2024
11/06/2024,11/06/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),DE89RWA6VBEAQ,USD,,159.08,,,,,,
11/06/2024,,Reservation,HM84DEFBEA,11/04/2024,11/05/2024,11/07/2024,2,Guest 193,12th Floor Beautiful 2 Bedroom Apt,,,USD,159.08,,4.92,,40.00,164.00,0.00,2024
11/03/2024,11/03/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),R8M6ES2AZPVZA,USD,,280.33,,,,,,
11/03/2024,,Reservation,HMB4WKYHWP,10/20/2024,11/02/2024,11/04/2024,2,Guest 194,Be One w/ Nature in Monte Plata,,,USD,280.33,,8.67,,65.00,289.00,0.00,2024
11/01/2024,11/01/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),66KQMXDW2S9R2,USD,,426.80,,,,,,
11/01/2024,,Reservation,HMR3NDHDTB,10/17/2024,10/31/2024,11/05/2024,5,Guest 195,12th Floor Beautiful 2 Bedroom Apt,,,USD,426.80,,13.20,,45.00,440.00,0.00,2024
10/29/2024,10/29/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),XSLKJ9Q5D8RVN,USD,,273.54,,,,,,
10/29/2024,,Reservation,HMXHEJRSHF,10/22/2024,10/28/2024,10/31/2024,3,Guest 196,12th Floor Beautiful 2 Bedroom Apt,,,USD,273.54,,8.46,,45.00,282.00,0.00,2024
10/25/2024,10/25/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),VTW85UVPEBN3Q,USD,,273.54,,,,,,
10/25/2024,,Reservation,HMZB5KPHEY,10/20/2024,10/24/2024,10/27/2024,3,Guest 197,12th Floor Beautiful 2 Bedroom Apt,,,USD,273.54,,8.46,,45.00,282.00,0.00,2024
10/23/2024,10/23/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),USYXJT5LBWM6Y,USD,,153.26,,,,,,
10/23/2024,,Reservation,HMHPWCWWEP,10/22/2024,10/22/2024,10/24/2024,2,Guest 198,12th Floor Beautiful 2 Bedroom Apt,,,USD,153.26,,4.74,,40.00,158.00,0.00,2024
10/20/2024,10/20/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),2ADC2WQJB4AWA,USD,,174.60,,,,,,
10/20/2024,,Reservation,HM5ZZWMBZ8,10/17/2024,10/19/2024,10/21/2024,2,Guest 199,12th Floor Beautiful 2 Bedroom Apt,,,USD,174.60,,5.40,,40.00,180.00,0.00,2024
10/18/2024,10/18/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),WA7NMQBXQ2VQA,USD,,1837.98,,,,,,
10/18/2024,,Reservation,HMR5A9N9CF,09/17/2024,10/17/2024,12/13/2024,57,Guest 189,Beautiful Heart of the City | 1BR Apt.,,,USD,1837.98,,56.85,,25.83,1894.83,0.00,2024
10/14/2024,10/14/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),MUNX5UD4WXFM8,USD,,1373.52,,,,,,
10/14/2024,,Reservation,HMHX9AHEPJ,10/10/2024,10/13/2024,11/08/2024,26,Guest 200,Stunning 1BR in amazing Sto Dgo,,,USD,1373.52,,42.48,,30.00,1416.00,0.00,2024
10/11/2024,10/11/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),6XLQU3AE9RJJE,USD,,463.66,,,,,,
10/11/2024,,Reservation,HMC83W94CD,09/12/2024,10/10/2024,10/14/2024,4,Guest 201,Beautiful Heart of the City | 1BR Apt.,,,USD,318.16,,9.84,,35.00,328.00,0.00,2024
10/11/2024,,Reservation,HM84S2WNBW,10/10/2024,10/10/2024,10/12/2024,2,Guest 202,Stunning 1BR in amazing Sto Dgo,,,USD,145.50,,4.50,,30.00,150.00,0.00,2024
10/09/2024,10/09/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),ZXMUJ59SC9SXY,USD,,204.24,,,,,,
10/09/2024,,Reservation,HMDYRDPWW4,10/04/2024,10/07/2024,10/14/2024,7,Guest 203,12th Floor Beautiful 2 Bedroom Apt,,,USD,204.24,,6.32,,0.00,210.56,0.00,2024
10/08/2024,10/08/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),URTLES8DGEVC6,USD,,317.19,,,,,,
10/08/2024,,Reservation,HMDYRDPWW4,10/04/2024,10/07/2024,10/14/2024,7,Guest 203,12th Floor Beautiful 2 Bedroom Apt,,,USD,317.19,,9.81,,45.00,327.00,0.00,2024
10/06/2024,10/06/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),2D8TGGBKK9PNG,USD,,166.84,,,,,,
10/06/2024,,Reservation,HMR8MHT9BT,10/05/2024,10/05/2024,10/07/2024,2,Guest 204,12th Floor Beautiful 2 Bedroom Apt,,,USD,166.84,,5.16,,40.00,172.00,0.00,2024
10/05/2024,10/05/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),ZLWZUPSQT2S2W,USD,,368.60,,,,,,
10/05/2024,,Reservation,HM2RY3ESC3,07/15/2024,10/04/2024,10/10/2024,6,Guest 001,Stunning 1BR in amazing Sto Dgo,,,USD,368.60,,11.40,,30.00,380.00,0.00,2024
10/04/2024,10/04/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),XRME6AU425CBJ,USD,,201.76,,,,,,
10/04/2024,,Reservation,HMAYRW5FAJ,09/29/2024,10/03/2024,10/05/2024,2,Guest 205,12th Floor Beautiful 2 Bedroom Apt,,,USD,201.76,,6.24,,40.00,208.00,0.00,2024
10/02/2024,10/02/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),M3WFYSYH9765Q,USD,,474.82,,,,,,
10/02/2024,,Reservation,HMDHYBM3JC,09/29/2024,10/01/2024,10/08/2024,7,Guest 206,Beautiful Heart of the City | 1BR Apt.,,,USD,474.82,,14.68,,35.00,489.50,0.00,2024
10/01/2024,10/01/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),M223C97PV4CCN,USD,,242.50,,,,,,
10/01/2024,,Reservation,HMFNSR342D,09/27/2024,09/30/2024,10/04/2024,4,Guest 207,Stunning 1BR in amazing Sto Dgo,,,USD,242.50,,7.50,,30.00,250.00,0.00,2024
09/30/2024,09/30/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),E3YADJ9XURZLQ,USD,,369.57,,,,,,
09/30/2024,,Reservation,HM4MCSMF8J,09/23/2024,09/29/2024,10/03/2024,4,Guest 208,12th Floor Beautiful 2 Bedroom Apt,,,USD,369.57,,11.43,,45.00,381.00,0.00,2024
09/28/2024,09/28/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),THHSKBT3UTSUA,USD,,173.63,,,,,,
09/28/2024,,Reservation,HMZTZAA5HY,09/23/2024,09/27/2024,09/29/2024,2,Guest 209,Beautiful Heart of the City | 1BR Apt.,,,USD,173.63,,5.37,,35.00,179.00,0.00,2024
09/22/2024,09/22/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),3MJRAXKZY6634,USD,,290.03,,,,,,
09/22/2024,,Reservation,HMB2X5XJBK,09/21/2024,09/21/2024,09/26/2024,5,Guest 210,Stunning 1BR in amazing Sto Dgo,,,USD,290.03,,8.97,,30.00,299.00,0.00,2024
09/21/2024,09/21/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),J55TBWHZAARTW,USD,,369.57,,,,,,
09/21/2024,,Reservation,HMP5WWBHA3,08/28/2024,09/20/2024,09/25/2024,5,Guest 211,Beautiful Heart of the City | 1BR Apt.,,,USD,369.57,,11.43,,35.00,381.00,0.00,2024
09/19/2024,09/19/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),9U6RA5YGP8C9U,USD,,198.85,,,,,,
09/19/2024,,Reservation,HMASEACSY9,09/06/2024,09/18/2024,09/21/2024,3,Guest 019,Stunning 1BR in amazing Sto Dgo,,,USD,198.85,,6.15,,30.00,205.00,0.00,2024
09/16/2024,09/16/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),REPSU7283ENTA,USD,,515.07,,,,,,
09/16/2024,,Reservation,HMWCMTR35R,09/15/2024,09/15/2024,09/21/2024,6,Guest 212,12th Floor Beautiful 2 Bedroom Apt,,,USD,515.07,,15.93,,45.00,531.00,0.00,2024
09/14/2024,09/14/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),SLWPE5QD8B3JL,USD,,198.85,,,,,,
09/14/2024,,Reservation,HMZZJXA4X4,09/13/2024,09/13/2024,09/15/2024,2,Guest 213,12th Floor Beautiful 2 Bedroom Apt,,,USD,198.85,,6.15,,45.00,205.00,0.00,2024
09/10/2024,09/10/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),YY8WFYQ9CFZMC,USD,,771.93,,,,,,
09/10/2024,,Reservation,HM2DJS3XWE,07/16/2024,09/09/2024,09/18/2024,9,Guest 095,Beautiful Heart of the City | 1BR Apt.,,,USD,568.23,,17.57,,35.00,585.80,0.00,2024
09/10/2024,,Reservation,HMZYBCFJX9,09/09/2024,09/09/2024,09/11/2024,2,Guest 214,12th Floor Beautiful 2 Bedroom Apt,,,USD,203.70,,6.30,,45.00,210.00,0.00,2024
09/07/2024,09/07/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),C9SUMNFP4UD92,USD,,167.81,,,,,,
09/07/2024,,Reservation,HMNTAZ9CXC,09/05/2024,09/06/2024,09/08/2024,2,Guest 215,Beautiful Heart of the City | 1BR Apt.,,,USD,167.81,,5.19,,35.00,173.00,0.00,2024
09/05/2024,09/05/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),7GSPQ87RGWLKA,USD,,759.80,,,,,,
