Date,Arriving by date,Type,Confirmation code,Booking date,Start date,End date,Nights,Guest,Listing,Details,Reference code,Currency,Amount,Paid out,Service fee,Fast pay fee,Cleaning fee,Gross earnings,Occupancy taxes,Earnings year
09/05/2024,,Reservation,HMBJW2BMQA,08/24/2024,09/04/2024,09/18/2024,14,Guest 216,Stunning 1BR in amazing Sto Dgo,,,USD,759.80,,23.50,,30.00,783.30,0.00,2024
09/01/2024,09/01/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),UHVFMBQVAQ89C,USD,,286.81,,,,,,
09/01/2024,,Reservation,HM2SJATEME,08/23/2024,08/30/2024,09/07/2024,8,Guest 197,12th Floor Beautiful 2 Bedroom Apt,,,USD,286.81,,8.87,,0.00,295.68,0.00,2024
08/31/2024,08/31/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),DRWXWX2PEEW7C,USD,,369.57,,,,,,
08/31/2024,,Reservation,HM2SJATEME,08/23/2024,08/30/2024,09/07/2024,8,Guest 197,12th Floor Beautiful 2 Bedroom Apt,,,USD,369.57,,11.43,,45.00,381.00,0.00,2024
08/28/2024,08/28/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),BDP6PERSKEAQE,USD,,274.51,,,,,,
08/28/2024,,Reservation,HM4R9488SP,08/27/2024,08/27/2024,08/30/2024,3,Guest 217,12th Floor Beautiful 2 Bedroom Apt,,,USD,274.51,,8.49,,45.00,283.00,0.00,2024
08/20/2024,08/20/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),76BRPFGPQRJNJ,USD,,1108.61,,,,,,
08/20/2024,,Reservation,HMC2MFFMZS,08/07/2024,08/19/2024,09/06/2024,18,Guest 218,Beautiful Heart of the City | 1BR Apt.,,,USD,1108.61,,34.29,,35.00,1142.90,0.00,2024
08/17/2024,08/17/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),QQVZGPX8RGJJ2,USD,,506.34,,,,,,
08/17/2024,,Reservation,HMA8WJR2N4,07/24/2024,08/16/2024,08/19/2024,3,Guest 219,Beautiful Heart of the City | 1BR Apt.,,,USD,228.92,,7.08,,35.00,236.00,0.00,2024
08/17/2024,,Reservation,HMXN5N9DR2,08/05/2024,08/16/2024,08/18/2024,2,Guest 220,Be One w/ Nature in Monte Plata,,,USD,277.42,,8.58,,65.00,286.00,0.00,2024
08/13/2024,08/13/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),75VE8SKNYGC2G,USD,,1115.93,,,,,,
08/13/2024,,Reservation,HMNZYXDW2Q,06/04/2024,08/12/2024,08/26/2024,14,Guest 221,12th Floor Beautiful 2 Bedroom Apt,,,USD,1115.93,,34.51,,45.00,1150.44,0.00,2024
08/12/2024,08/12/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),9SNEYEA4MYUE6,USD,,349.20,,,,,,
08/12/2024,,Reservation,HM28SN3KHA,06/14/2024,08/11/2024,08/16/2024,5,Guest 222,Beautiful Heart of the City | 1BR Apt.,,,USD,349.20,,10.80,,35.00,360.00,0.00,2024
08/10/2024,08/10/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),7G8XZLSGA4ZGG,USD,,166.84,,,,,,
08/10/2024,,Reservation,HMRK39BRFM,08/07/2024,08/09/2024,08/11/2024,2,Guest 223,Beautiful Heart of the City | 1BR Apt.,,,USD,166.84,,5.16,,35.00,172.00,0.00,2024
08/08/2024,08/08/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),DU2FL6YUVWAN6,USD,,1283.02,,,,,,
08/08/2024,,Reservation,HMKS3CHMYY,07/05/2024,08/07/2024,08/31/2024,24,Guest 224,Stunning 1BR in amazing Sto Dgo,,,USD,1283.02,,39.68,,30.00,1322.70,0.00,2024
08/07/2024,08/07/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),3SD2TJ9D2UZTS,USD,,730.41,,,,,,
08/07/2024,,Reservation,HMA3W4895Q,07/25/2024,08/06/2024,08/08/2024,2,Guest 225,Be One w/ Nature in Monte Plata,,,USD,276.45,,8.55,,65.00,285.00,0.00,2024
08/07/2024,,Reservation,HMKCBBP9ZJ,08/06/2024,08/06/2024,08/11/2024,5,Guest 226,12th Floor Beautiful 2 Bedroom Apt,,,USD,453.96,,14.04,,45.00,468.00,0.00,2024
08/06/2024,08/06/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),KHLWJ957U8YJC,USD,,303.61,,,,,,
08/06/2024,,Reservation,HMY9TJSXHZ,08/02/2024,08/05/2024,08/09/2024,4,Guest 227,Beautiful Heart of the City | 1BR Apt.,,,USD,303.61,,9.39,,35.00,313.00,0.00,2024
08/03/2024,08/03/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),NAUF4XN5RFQNU,USD,,528.65,,,,,,
08/03/2024,,Reservation,HMH4P9SKDJ,07/11/2024,08/02/2024,08/04/2024,2,Guest 228,Be One w/ Nature in Monte Plata,,,USD,276.45,,8.55,,65.00,285.00,0.00,2024
08/03/2024,,Reservation,HMHWRD8E2S,07/29/2024,08/02/2024,08/05/2024,3,Guest 223,Beautiful Heart of the City | 1BR Apt.,,,USD,252.20,,7.80,,35.00,260.00,0.00,2024
08/02/2024,08/02/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),QBWGV2YCJGEZY,USD,,370.54,,,,,,
08/02/2024,,Reservation,HMQZTJWMMS,07/26/2024,08/01/2024,08/05/2024,4,Guest 229,12th Floor Beautiful 2 Bedroom Apt,,,USD,370.54,,11.46,,45.00,382.00,0.00,2024
08/01/2024,08/01/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),666R5A6BRKWEQ,USD,,165.87,,,,,,
08/01/2024,,Reservation,HMQD29BAB5,07/31/2024,07/31/2024,08/02/2024,2,Guest 230,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2024
07/27/2024,07/27/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),YC4NDNXXH3DCY,USD,,538.35,,,,,,
07/27/2024,,Reservation,HMHWC9APY5,06/18/2024,07/26/2024,08/01/2024,6,Guest 231,12th Floor Beautiful 2 Bedroom Apt,,,USD,538.35,,16.65,,45.00,555.00,0.00,2024
07/25/2024,07/25/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),TRHYNCM93AGJ4,USD,,521.86,,,,,,
07/25/2024,,Reservation,HMB3EQZEA9,07/16/2024,07/24/2024,07/26/2024,2,Guest 232,12th Floor Beautiful 2 Bedroom Apt,,,USD,206.61,,6.39,,45.00,213.00,0.00,2024
07/25/2024,,Reservation,HM23C4YSAA,06/11/2024,07/24/2024,07/29/2024,5,Guest 066,Stunning 1BR in amazing Sto Dgo,,,USD,315.25,,9.75,,30.00,325.00,0.00,2024
07/24/2024,07/24/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),Q4GD9RSB8458W,USD,,743.02,,,,,,
07/24/2024,,Reservation,HMFN2XZQ2W,07/12/2024,07/23/2024,07/25/2024,2,Guest 233,Be One w/ Nature in Monte Plata,,,USD,276.45,,8.55,,65.00,285.00,0.00,2024
07/24/2024,,Reservation,HMJJ8YCA8W,07/21/2024,07/23/2024,07/30/2024,7,Guest 234,Beautiful Heart of the City | 1BR Apt.,,,USD,466.57,,14.43,,35.00,481.00,0.00,2024
07/22/2024,07/22/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),TVUCQYVBTWKKN,USD,,159.08,,,,,,
07/22/2024,,Reservation,HMKEJAAFTB,07/21/2024,07/21/2024,07/23/2024,2,Guest 235,Beautiful Heart of the City | 1BR Apt.,,,USD,159.08,,4.92,,35.00,164.00,0.00,2024
07/20/2024,07/20/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),NSNMTD5PW39A8,USD,,288.09,,,,,,
07/20/2024,,Reservation,HMM5ZMMDMB,07/10/2024,07/19/2024,07/22/2024,3,Guest 236,12th Floor Beautiful 2 Bedroom Apt,,,USD,288.09,,8.91,,45.00,297.00,0.00,2024
07/19/2024,07/19/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),BD6TPDVB79KFC,USD,,376.36,,,,,,
07/19/2024,,Reservation,HMTEHMBMBW,07/17/2024,07/18/2024,07/21/2024,3,Guest 237,Beautiful Heart of the City | 1BR Apt.,,,USD,235.71,,7.29,,35.00,243.00,0.00,2024
07/19/2024,,Reservation,HMM4D83HMC,07/18/2024,07/18/2024,07/20/2024,2,Guest 238,Stunning 1BR in amazing Sto Dgo,,,USD,140.65,,4.35,,30.00,145.00,0.00,2024
07/17/2024,07/17/2024,Payout,,,,,,,,Transfer to PayPal: n••••o‌@gmail‌․‌com (USD),4CMXZKDCGWQYE,USD,,165.87,,,,,,
07/17/2024,,Reservation,HMT8ZQD4KP,06/17/2024,07/16/2024,07/18/2024,2,Guest 239,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2024
07/13/2024,07/15/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 4750742382,USD,,591.70,,,,,,
07/13/2024,,Reservation,HMKHRQRXZZ,07/03/2024,07/12/2024,07/14/2024,2,Guest 240,Be One w/ Nature in Monte Plata,,,USD,276.45,,8.55,,65.00,285.00,0.00,2024
07/13/2024,,Reservation,HMMTTKNEEW,06/11/2024,07/12/2024,07/17/2024,5,Guest 241,Stunning 1BR in amazing Sto Dgo,,,USD,315.25,,9.75,,30.00,325.00,0.00,2024
07/12/2024,07/15/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 8956277335,USD,,657.66,,,,,,
07/12/2024,,Reservation,HMWX5CSAMT,06/24/2024,07/11/2024,07/14/2024,3,Guest 242,12th Floor Beautiful 2 Bedroom Apt,,,USD,288.09,,8.91,,45.00,297.00,0.00,2024
07/12/2024,,Reservation,HM8NF83SWT,04/11/2024,07/11/2024,07/16/2024,5,Guest 147,Beautiful Heart of the City | 1BR Apt.,,,USD,369.57,,11.43,,35.00,381.00,0.00,2024
07/05/2024,07/08/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 3592045727,USD,,819.84,,,,,,
07/05/2024,,Reservation,HMCAYADHCA,06/24/2024,07/04/2024,07/11/2024,7,Guest 243,Beautiful Heart of the City | 1BR Apt.,,,USD,451.24,,13.96,,35.00,465.20,0.00,2024
07/05/2024,,Reservation,HMYXYDBCJQ,06/30/2024,07/04/2024,07/10/2024,6,Guest 001,Stunning 1BR in amazing Sto Dgo,,,USD,368.60,,11.40,,30.00,380.00,0.00,2024
07/02/2024,07/03/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 2290312521,USD,,655.39,,,,,,
07/02/2024,,Reservation,HMZFQQFHRT,05/25/2024,06/01/2024,07/10/2024,39,Guest 244,12th Floor Beautiful 2 Bedroom Apt,,,USD,655.39,,20.27,,10.38,675.66,0.00,2024
06/30/2024,07/01/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 6369680818,USD,,677.06,,,,,,
06/30/2024,,Reservation,HMXR2CQYYH,05/31/2024,06/21/2024,06/23/2024,2,Guest 245,Be One w/ Nature in Monte Plata,,,USD,276.45,,8.55,,65.00,285.00,0.00,2024
06/30/2024,,Reservation,HMXWPJ4HPQ,06/25/2024,06/26/2024,06/28/2024,2,Guest 246,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2024
06/30/2024,,Reservation,HMHY398232,06/18/2024,06/29/2024,07/02/2024,3,Guest 247,Beautiful Heart of the City | 1BR Apt.,,,USD,234.74,,7.26,,35.00,242.00,0.00,2024
06/21/2024,06/21/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 0397992253,USD,,771.83,,,,,,
06/21/2024,,Reservation,HMZFQQFHRT,05/25/2024,06/01/2024,07/10/2024,39,Guest 244,12th Floor Beautiful 2 Bedroom Apt,,,USD,61.64,,1.90,,-10.38,63.54,0.00,2024
06/21/2024,,Reservation,HMJH3PZ3ZK,04/25/2024,06/19/2024,07/02/2024,13,Guest 067,Stunning 1BR in amazing Sto Dgo,,,USD,710.19,,21.96,,30.00,732.15,0.00,2024
06/19/2024,06/19/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 2788656653,USD,,840.99,,,,,,
06/19/2024,,Reservation,HMZSAWP9D3,06/10/2024,06/10/2024,06/12/2024,2,Guest 248,Stunning 1BR in amazing Sto Dgo,,,USD,135.80,,4.20,,30.00,140.00,0.00,2024
06/19/2024,,Reservation,HMCW9FQ8P2,06/11/2024,06/15/2024,06/19/2024,4,Guest 249,Stunning 1BR in amazing Sto Dgo,,,USD,252.20,,7.80,,30.00,260.00,0.00,2024
06/19/2024,,Reservation,HMK5MXDYR3,06/04/2024,06/17/2024,06/24/2024,7,Guest 250,Beautiful Heart of the City | 1BR Apt.,,,USD,452.99,,14.01,,35.00,467.00,0.00,2024
06/11/2024,06/11/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 7267380002,USD,,887.16,,,,,,
06/11/2024,,Reservation,HM42FKXDSA,06/01/2024,06/01/2024,06/06/2024,5,Guest 251,Beautiful Heart of the City | 1BR Apt.,,,USD,64.99,,2.01,,0.00,67.00,0.00,2024
06/11/2024,,Reservation,HMZM3ZN4BP,05/26/2024,06/06/2024,06/08/2024,2,Guest 252,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2024
06/11/2024,,Reservation,HM2YREQQQQ,06/05/2024,06/06/2024,06/08/2024,2,Guest 253,Stunning 1BR in amazing Sto Dgo,,,USD,129.98,,4.02,,30.00,134.00,0.00,2024
06/11/2024,,Reservation,HMD48XT58A,05/04/2024,06/09/2024,06/17/2024,8,Guest 254,Beautiful Heart of the City | 1BR Apt.,,,USD,526.32,,16.28,,35.00,542.60,0.00,2024
06/03/2024,06/03/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 2588677499,USD,,1293.65,,,,,,
06/03/2024,,Reservation,HMZFQQFHRT,05/25/2024,06/01/2024,07/10/2024,39,Guest 244,12th Floor Beautiful 2 Bedroom Apt,,,USD,1293.65,,40.01,,26.56,1333.66,0.00,2024
06/03/2024,06/03/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 3546540363,USD,,2000.00,,,,,,
06/03/2024,,Reservation,HMCXPQJHMW,03/10/2024,06/01/2024,06/08/2024,7,Guest 255,Be One w/ Nature in Monte Plata,,,USD,807.58,,24.98,,80.00,832.56,0.00,2024
06/03/2024,,Reservation,HM42FKXDSA,06/01/2024,06/01/2024,06/06/2024,5,Guest 251,Beautiful Heart of the City | 1BR Apt.,,,USD,293.91,,9.09,,35.00,303.00,0.00,2024
06/03/2024,,Reservation,HMZFQQFHRT,05/25/2024,06/01/2024,07/10/2024,39,Guest 244,12th Floor Beautiful 2 Bedroom Apt,,,USD,898.51,,27.79,,18.44,926.30,0.00,2024
06/01/2024,06/03/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 5141997675,USD,,675.12,,,,,,
06/01/2024,,Reservation,HMJ2RQDEXS,05/25/2024,05/25/2024,05/27/2024,2,Guest 256,Beautiful Heart of the City | 1BR Apt.,,,USD,164.90,,5.10,,35.00,170.00,0.00,2024
06/01/2024,,Reservation,HMCFRWMKSB,03/26/2024,05/27/2024,05/31/2024,4,Guest 257,Beautiful Heart of the City | 1BR Apt.,,,USD,303.61,,9.39,,35.00,313.00,0.00,2024
06/01/2024,,Reservation,HMJWMMNAZJ,05/28/2024,05/30/2024,06/01/2024,2,Guest 197,12th Floor Beautiful 2 Bedroom Apt,,,USD,206.61,,6.39,,45.00,213.00,0.00,2024
05/26/2024,05/27/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 8756011254,USD,,646.30,,,,,,
05/26/2024,,Reservation,HMXJQJWAPJ,05/12/2024,05/13/2024,05/22/2024,9,Guest 258,12th Floor Beautiful 2 Bedroom Apt,,,USD,187.71,,5.81,,0.00,193.52,0.00,2024
05/26/2024,,Reservation,HMXJQJWAPJ,05/12/2024,05/13/2024,05/22/2024,9,Guest 258,12th Floor Beautiful 2 Bedroom Apt,,,USD,69.61,,2.15,,0.00,71.76,0.00,2024
05/26/2024,,Reservation,HM4QATCMRC,05/17/2024,05/17/2024,05/19/2024,2,Guest 259,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2024
05/26/2024,,Reservation,HMHAZYDJ3K,05/16/2024,05/19/2024,05/22/2024,3,Guest 260,Beautiful Heart of the City | 1BR Apt.,,,USD,231.83,,7.17,,35.00,239.00,0.00,2024
05/26/2024,,Resolution Adjustment,HMHAZYDJ3K,,05/19/2024,05/22/2024,3,Guest 260,Beautiful Heart of the City | 1BR Apt.,Resolution adjustment for resolution 32539110,,USD,-160.00,,,,,-160.00,,2024
05/26/2024,,Resolution Adjustment,HMA9JMZAEC,,05/14/2024,06/07/2024,24,Guest 261,Stunning 1BR in amazing Sto Dgo,Resolution adjustment for resolution 32546135,,USD,-1015.92,,,,,-1015.92,,2024
05/26/2024,,Reservation,HMRXTMPYNS,05/19/2024,05/22/2024,06/05/2024,14,Guest 262,Stunning 1BR in amazing Sto Dgo,,,USD,759.80,,23.50,,30.00,783.30,0.00,2024
05/26/2024,,Reservation,HMN82ZNHYP,05/24/2024,05/24/2024,05/29/2024,5,Guest 263,12th Floor Beautiful 2 Bedroom Apt,,,USD,407.40,,12.60,,45.00,420.00,0.00,2024
05/16/2024,05/17/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 6455591568,USD,,1274.00,,,,,,
05/16/2024,,Reservation,HMA9JMZAEC,05/05/2024,05/14/2024,06/07/2024,24,Guest 261,Stunning 1BR in amazing Sto Dgo,,,USD,1274.00,,39.40,,30.00,1313.40,0.00,2024
05/15/2024,05/16/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 3135128302,USD,,742.05,,,,,,
05/15/2024,,Reservation,HMHTYQS93Z,04/25/2024,05/13/2024,05/17/2024,4,Guest 064,Beautiful Heart of the City | 1BR Apt.,,,USD,300.70,,9.30,,35.00,310.00,0.00,2024
05/15/2024,,Reservation,HMXJQJWAPJ,05/12/2024,05/13/2024,05/22/2024,9,Guest 258,12th Floor Beautiful 2 Bedroom Apt,,,USD,441.35,,13.65,,45.00,455.00,0.00,2024
05/10/2024,05/13/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 9890594762,USD,,597.52,,,,,,
05/10/2024,,Reservation,HMKS8FKQAN,04/05/2024,05/09/2024,05/12/2024,3,Guest 264,12th Floor Beautiful 2 Bedroom Apt,,,USD,282.27,,8.73,,45.00,291.00,0.00,2024
05/10/2024,,Reservation,HMXPBSPFSF,04/23/2024,05/09/2024,05/14/2024,5,Guest 036,Stunning 1BR in amazing Sto Dgo,,,USD,315.25,,9.75,,30.00,325.00,0.00,2024
05/08/2024,05/08/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 6638292452,USD,,653.97,,,,,,
05/08/2024,,Reservation,HMDCRBS4HQ,04/28/2024,05/05/2024,05/12/2024,7,Guest 265,Beautiful Heart of the City | 1BR Apt.,,,USD,451.24,,13.96,,35.00,465.20,0.00,2024
05/08/2024,,Reservation,HMWY2TACCY,05/05/2024,05/06/2024,05/08/2024,2,Guest 266,12th Floor Beautiful 2 Bedroom Apt,,,USD,202.73,,6.27,,45.00,209.00,0.00,2024
05/02/2024,05/02/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 1416926005,USD,,874.94,,,,,,
05/02/2024,,Reservation,HMEYHTHD5P,04/15/2024,04/29/2024,05/05/2024,6,Guest 267,Beautiful Heart of the City | 1BR Apt.,,,USD,437.47,,13.53,,35.00,451.00,0.00,2024
05/02/2024,,Reservation,HMDFM4BS5N,04/30/2024,04/30/2024,05/05/2024,5,Guest 266,12th Floor Beautiful 2 Bedroom Apt,,,USD,437.47,,13.53,,45.00,451.00,0.00,2024
04/28/2024,04/29/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 4186053934,USD,,1131.62,,,,,,
04/28/2024,,Reservation,HMCZT8MJED,04/16/2024,04/26/2024,04/28/2024,2,Guest 268,Be One w/ Nature in Monte Plata,,,USD,287.12,,8.88,,65.00,296.00,0.00,2024
04/28/2024,,Reservation,HM4SBA3KKD,04/21/2024,04/26/2024,05/07/2024,11,Guest 269,Stunning 1BR in amazing Sto Dgo,,,USD,601.03,,18.59,,30.00,619.62,0.00,2024
04/28/2024,,Reservation,HM9QHCKK8H,04/25/2024,04/26/2024,04/29/2024,3,Guest 270,Beautiful Heart of the City | 1BR Apt.,,,USD,243.47,,7.53,,35.00,251.00,0.00,2024
04/26/2024,04/29/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 6598063900,USD,,649.90,,,,,,
04/26/2024,,Reservation,HMMABESBE5,04/17/2024,04/23/2024,04/26/2024,3,Guest 271,Stunning 1BR in amazing Sto Dgo,,,USD,186.24,,5.76,,30.00,192.00,0.00,2024
04/26/2024,,Reservation,HMQHMCY2DS,04/23/2024,04/24/2024,04/26/2024,2,Guest 272,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2024
04/26/2024,,Reservation,HM9ES2AQSK,04/24/2024,04/25/2024,04/28/2024,3,Guest 197,12th Floor Beautiful 2 Bedroom Apt,,,USD,297.79,,9.21,,45.00,307.00,0.00,2024
04/21/2024,04/22/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 0763267331,USD,,683.85,,,,,,
04/21/2024,,Reservation,HMBWTS3DNQ,04/14/2024,04/18/2024,04/20/2024,2,Guest 273,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2024
04/21/2024,,Reservation,HMJJ5HA5Y8,04/17/2024,04/19/2024,04/21/2024,2,Guest 274,12th Floor Beautiful 2 Bedroom Apt,,,USD,193.03,,5.97,,45.00,199.00,0.00,2024
04/21/2024,,Reservation,HMMFB8WHNK,03/06/2024,04/20/2024,04/24/2024,4,Guest 275,Beautiful Heart of the City | 1BR Apt.,,,USD,324.95,,10.05,,35.00,335.00,0.00,2024
04/15/2024,04/16/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 8449871154,USD,,582.97,,,,,,
04/15/2024,,Reservation,HMX54ZASF9,03/22/2024,04/14/2024,04/19/2024,5,Guest 208,12th Floor Beautiful 2 Bedroom Apt,,,USD,412.25,,12.75,,45.00,425.00,0.00,2024
04/15/2024,,Reservation,HMHXC35PSS,04/14/2024,04/14/2024,04/16/2024,2,Guest 276,Beautiful Heart of the City | 1BR Apt.,,,USD,170.72,,5.28,,35.00,176.00,0.00,2024
04/15/2024,04/15/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 2880810555,USD,,678.27,,,,,,
04/15/2024,,Reservation,HM2D3FXMHH,03/27/2024,04/12/2024,04/14/2024,2,Guest 277,Beautiful Heart of the City | 1BR Apt.,,,USD,175.57,,5.43,,35.00,181.00,0.00,2024
04/15/2024,,Reservation,HMMBMNEY8E,04/05/2024,04/13/2024,04/22/2024,9,Guest 278,Stunning 1BR in amazing Sto Dgo,,,USD,502.70,,15.55,,30.00,518.25,0.00,2024
04/07/2024,04/08/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 5609338983,USD,,833.23,,,,,,
04/07/2024,,Resolution Adjustment,HMYNPSS3W4,,03/30/2024,04/01/2024,2,Guest 279,12th Floor Beautiful 2 Bedroom Apt,Resolution adjustment for resolution 32071143,,USD,-218.25,,,,,-218.25,,2024
04/07/2024,,Reservation,HM3R3N48FN,03/16/2024,04/01/2024,04/03/2024,2,Guest 280,Beautiful Heart of the City | 1BR Apt.,,,USD,179.45,,5.55,,35.00,185.00,0.00,2024
04/07/2024,,Reservation,HMEXZ52824,03/24/2024,04/03/2024,04/05/2024,2,Guest 270,Beautiful Heart of the City | 1BR Apt.,,,USD,171.69,,5.31,,35.00,177.00,0.00,2024
04/07/2024,,Reservation,HM2XXPQZ4B,04/04/2024,04/05/2024,04/10/2024,5,Guest 281,Stunning 1BR in amazing Sto Dgo,,,USD,315.25,,9.75,,30.00,325.00,0.00,2024
