Date,Arriving by date,Type,Confirmation code,Booking date,Start date,End date,Nights,Guest,Listing,Details,Reference code,Currency,Amount,Paid out,Service fee,Fast pay fee,Cleaning fee,Gross earnings,Occupancy taxes,Earnings year
04/07/2024,,Reservation,HM4FTB4NFC,03/26/2024,04/06/2024,04/08/2024,2,Guest 282,Be One w/ Nature in Monte Plata,,,USD,212.43,,6.57,,65.00,219.00,0.00,2024
04/07/2024,,Reservation,HMEYBEZNJW,03/29/2024,04/06/2024,04/08/2024,2,Guest 098,Beautiful Heart of the City | 1BR Apt.,,,USD,172.66,,5.34,,35.00,178.00,0.00,2024
04/01/2024,04/01/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 7120709566,USD,,741.08,,,,,,
04/01/2024,,Reservation,HMSJKQWQSS,03/25/2024,03/30/2024,04/05/2024,6,Guest 281,Stunning 1BR in amazing Sto Dgo,,,USD,358.90,,11.10,,30.00,370.00,0.00,2024
04/01/2024,,Reservation,HMYNPSS3W4,03/30/2024,03/30/2024,04/01/2024,2,Guest 279,12th Floor Beautiful 2 Bedroom Apt,,,USD,218.25,,6.75,,45.00,225.00,0.00,2024
04/01/2024,,Reservation,HMXW8FPZCT,03/30/2024,03/30/2024,04/01/2024,2,Guest 140,Beautiful Heart of the City | 1BR Apt.,,,USD,163.93,,5.07,,35.00,169.00,0.00,2024
03/30/2024,04/01/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 6369523490,USD,,881.73,,,,,,
03/30/2024,,Reservation,HMNB4PN5AR,03/06/2024,03/26/2024,03/30/2024,4,Guest 283,Beautiful Heart of the City | 1BR Apt.,,,USD,324.95,,10.05,,35.00,335.00,0.00,2024
03/30/2024,,Reservation,HMS5PXN98Q,02/28/2024,03/28/2024,03/31/2024,3,Guest 284,Be One w/ Nature in Monte Plata,,,USD,556.78,,17.22,,80.00,574.00,0.00,2024
03/27/2024,03/27/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 0929295919,USD,,582.00,,,,,,
03/27/2024,,Reservation,HM8DSZHRH8,03/20/2024,03/24/2024,03/29/2024,5,Guest 285,12th Floor Beautiful 2 Bedroom Apt,,,USD,392.85,,12.15,,45.00,405.00,0.00,2024
03/27/2024,,Reservation,HMDQ3ES3JY,03/21/2024,03/25/2024,03/28/2024,3,Guest 286,Stunning 1BR in amazing Sto Dgo,,,USD,189.15,,5.85,,30.00,195.00,0.00,2024
03/25/2024,03/26/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 4989106040,USD,,519.92,,,,,,
03/25/2024,,Reservation,HMRKFHBWSK,03/20/2024,03/20/2024,03/23/2024,3,Guest 287,12th Floor Beautiful 2 Bedroom Apt,,,USD,240.56,,7.44,,45.00,248.00,0.00,2024
03/25/2024,,Reservation,HM9S9RQ88P,03/22/2024,03/23/2024,03/25/2024,2,Guest 288,Be One w/ Nature in Monte Plata,,,USD,279.36,,8.64,,65.00,288.00,0.00,2024
03/24/2024,03/22/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 4739291821,USD,,729.44,,,,,,
03/24/2024,,Reservation,HMAW5XTQD8,03/13/2024,03/14/2024,03/16/2024,2,Guest 289,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2024
03/24/2024,,Reservation,HMR8N8BBKN,02/17/2024,03/16/2024,03/19/2024,3,Guest 290,Beautiful Heart of the City | 1BR Apt.,,,USD,238.62,,7.38,,35.00,246.00,0.00,2024
03/24/2024,,Reservation,HMRE4BHYDP,01/27/2024,03/19/2024,03/23/2024,4,Guest 291,Beautiful Heart of the City | 1BR Apt.,,,USD,324.95,,10.05,,35.00,335.00,0.00,2024
03/15/2024,03/18/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 4185220116,USD,,1722.72,,,,,,
03/15/2024,,Reservation,HMP5NK5PPE,12/31/2023,01/01/2024,01/03/2024,2,Guest 292,12th Floor Beautiful 2 Bedroom Apt,,,USD,257.05,,7.95,,45.00,265.00,0.00,2024
03/15/2024,,Reservation,HMZTBNBZBW,11/23/2023,01/05/2024,01/07/2024,2,Guest 245,Be One w/ Nature in Monte Plata,,,USD,291.00,,9.00,,0.00,300.00,0.00,2024
03/15/2024,,Reservation,HM458SAADX,01/15/2024,01/16/2024,01/19/2024,3,Guest 293,Beautiful Heart of the City | 1BR Apt.,,,USD,243.47,,7.53,,35.00,251.00,0.00,2024
03/15/2024,,Reservation,HMYPTR4KPA,12/21/2023,02/01/2024,02/05/2024,4,Guest 294,Beautiful Heart of the City | 1BR Apt.,,,USD,301.67,,9.33,,35.00,311.00,0.00,2024
03/15/2024,,Reservation,HME4ASQMYN,01/28/2024,02/06/2024,02/11/2024,5,Guest 295,Stunning 1BR in amazing Sto Dgo,,,USD,315.25,,9.75,,30.00,325.00,0.00,2024
03/15/2024,,Reservation,HMWFHY4A3S,01/19/2024,02/10/2024,02/14/2024,4,Guest 296,Beautiful Heart of the City | 1BR Apt.,,,USD,314.28,,9.72,,35.00,324.00,0.00,2024
03/15/2024,03/18/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 3128270590,USD,,1866.40,,,,,,
03/15/2024,,Reservation,HMA25J4Q4J,12/16/2023,12/31/2023,01/01/2024,1,Guest 297,12th Floor Beautiful 2 Bedroom Apt,,,USD,126.10,,3.90,,0.00,130.00,0.00,2024
03/15/2024,,Resolution Adjustment,HMYFRCHTT9,,01/11/2024,01/17/2024,6,Guest 298,12th Floor Beautiful 2 Bedroom Apt,Resolution adjustment for resolution 31543895,,USD,-156.66,,,,,-156.66,,2024
03/15/2024,,Reservation,HMC9WHJBPM,01/13/2024,01/13/2024,01/16/2024,3,Guest 299,Stunning 1BR in amazing Sto Dgo,,,USD,194.97,,6.03,,30.00,201.00,0.00,2024
03/15/2024,,Reservation,HM3AQZT5F4,01/14/2024,01/14/2024,01/16/2024,2,Guest 300,Beautiful Heart of the City | 1BR Apt.,,,USD,173.63,,5.37,,35.00,179.00,0.00,2024
03/15/2024,,Reservation,HM39EMCAXE,01/16/2024,01/16/2024,01/18/2024,2,Guest 301,Stunning 1BR in amazing Sto Dgo,,,USD,126.10,,3.90,,30.00,130.00,0.00,2024
03/15/2024,,Reservation,HMWWTFQET5,01/18/2024,01/18/2024,01/20/2024,2,Guest 302,Stunning 1BR in amazing Sto Dgo,,,USD,126.10,,3.90,,30.00,130.00,0.00,2024
03/15/2024,,Reservation,HMBS5MWTHR,01/26/2024,02/02/2024,02/05/2024,3,Guest 303,Stunning 1BR in amazing Sto Dgo,,,USD,208.55,,6.45,,30.00,215.00,0.00,2024
03/15/2024,,Reservation,HMS88Z5SEQ,02/07/2024,02/07/2024,02/09/2024,2,Guest 304,12th Floor Beautiful 2 Bedroom Apt,,,USD,189.15,,5.85,,45.00,195.00,0.00,2024
03/15/2024,,Reservation,HMY42ADH5S,02/08/2024,02/08/2024,02/10/2024,2,Guest 305,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2024
03/15/2024,,Reservation,HMF82FHKSS,02/15/2024,02/15/2024,02/17/2024,2,Guest 306,12th Floor Beautiful 2 Bedroom Apt,,,USD,179.45,,5.55,,45.00,185.00,0.00,2024
03/15/2024,,Reservation,HMH8PDRKQM,02/17/2024,02/21/2024,02/23/2024,2,Guest 307,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2024
03/15/2024,,Reservation,HMR4JRNB8N,02/12/2024,02/24/2024,02/26/2024,2,Guest 266,Beautiful Heart of the City | 1BR Apt.,,,USD,165.87,,5.13,,35.00,171.00,0.00,2024
03/15/2024,,Reservation,HMZNKWFHP8,03/02/2024,03/02/2024,03/04/2024,2,Guest 308,Stunning 1BR in amazing Sto Dgo,,,USD,126.10,,3.90,,30.00,130.00,0.00,2024
03/15/2024,,Reservation,HMXNWKJFB2,02/08/2024,03/05/2024,03/07/2024,2,Guest 309,Stunning 1BR in amazing Sto Dgo,,,USD,135.80,,4.20,,30.00,140.00,0.00,2024
03/15/2024,,Cancellation Fee,HMK94N8MQS,02/22/2024,02/22/2024,02/24/2024,2,Guest 310,12th Floor Beautiful 2 Bedroom Apt,,,USD,-60.50,,0.00,,0.00,,0.00,2024
03/15/2024,03/18/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 1595722688,USD,,1533.57,,,,,,
03/15/2024,,Reservation,HMKD4QMNN3,12/27/2023,01/03/2024,01/07/2024,4,Guest 223,Beautiful Heart of the City | 1BR Apt.,,,USD,358.90,,11.10,,35.00,370.00,0.00,2024
03/15/2024,,Reservation,HMYFRCHTT9,12/16/2023,01/11/2024,01/17/2024,6,Guest 298,12th Floor Beautiful 2 Bedroom Apt,,,USD,455.90,,14.10,,0.00,470.00,0.00,2024
03/15/2024,,Reservation,HMJXS98CZ5,01/20/2024,01/20/2024,01/22/2024,2,Guest 311,Be One w/ Nature in Monte Plata,,,USD,368.60,,11.40,,80.00,380.00,0.00,2024
03/15/2024,,Reservation,HMK5XK2PE9,02/24/2024,02/24/2024,02/28/2024,4,Guest 312,12th Floor Beautiful 2 Bedroom Apt,,,USD,350.17,,10.83,,45.00,361.00,0.00,2024
03/15/2024,03/18/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 0494903545,USD,,732.35,,,,,,
03/15/2024,,Reservation,HMEJTHJ9JN,01/19/2024,01/22/2024,02/01/2024,10,Guest 313,Beautiful Heart of the City | 1BR Apt.,,,USD,732.35,,22.65,,35.00,755.00,0.00,2024
03/15/2024,03/18/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 4842717396,USD,,1819.72,,,,,,
03/15/2024,,Reservation,HMJBAAQ2KE,12/27/2023,12/31/2023,01/02/2024,2,Guest 314,Beautiful Heart of the City | 1BR Apt.,,,USD,218.25,,6.75,,35.00,225.00,0.00,2024
03/15/2024,,Reservation,HM9HHHJAXD,12/15/2023,01/03/2024,01/06/2024,3,Guest 315,12th Floor Beautiful 2 Bedroom Apt,,,USD,209.52,,6.48,,0.00,216.00,0.00,2024
03/15/2024,,Reservation,HMJBFK3ZFE,01/16/2024,01/20/2024,01/23/2024,3,Guest 133,Stunning 1BR in amazing Sto Dgo,,,USD,209.52,,6.48,,30.00,216.00,0.00,2024
03/15/2024,,Reservation,HMC3E4SHEE,02/01/2024,02/01/2024,02/02/2024,1,Guest 168,Be One w/ Nature in Monte Plata,,,USD,237.65,,7.35,,0.00,245.00,0.00,2024
03/15/2024,,Reservation,HM88WZESSY,02/02/2024,02/02/2024,02/04/2024,2,Guest 316,12th Floor Beautiful 2 Bedroom Apt,,,USD,237.65,,7.35,,45.00,245.00,0.00,2024
03/15/2024,,Reservation,HMAZHHRR2H,01/26/2024,02/05/2024,02/08/2024,3,Guest 317,Beautiful Heart of the City | 1BR Apt.,,,USD,233.77,,7.23,,35.00,241.00,0.00,2024
03/15/2024,,Reservation,HMTXA2KYMY,03/04/2024,03/04/2024,03/07/2024,3,Guest 318,12th Floor Beautiful 2 Bedroom Apt,,,USD,230.86,,7.14,,45.00,238.00,0.00,2024
03/15/2024,,Reservation,HMFFRZRQ4P,03/08/2024,03/10/2024,03/13/2024,3,Guest 319,Beautiful Heart of the City | 1BR Apt.,,,USD,242.50,,7.50,,35.00,250.00,0.00,2024
03/15/2024,03/18/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 3860499181,USD,,1502.26,,,,,,
03/15/2024,,Reservation,HMEHEFRP8E,01/03/2024,01/04/2024,01/12/2024,8,Guest 320,Stunning 1BR in amazing Sto Dgo,,,USD,498.19,,15.41,,30.00,513.60,0.00,2024
03/15/2024,,Reservation,HM82DYPC89,01/12/2024,01/26/2024,01/29/2024,3,Guest 321,Be One w/ Nature in Monte Plata,,,USD,516.04,,15.96,,80.00,532.00,0.00,2024
03/15/2024,,Reservation,HM9Q82CZZ2,12/21/2023,02/14/2024,02/21/2024,7,Guest 322,Beautiful Heart of the City | 1BR Apt.,,,USD,488.03,,15.09,,35.00,503.12,0.00,2024
03/15/2024,03/18/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 9361928806,USD,,1387.34,,,,,,
03/15/2024,,Reservation,HMM4Q9N4NX,02/01/2024,02/17/2024,03/01/2024,13,Guest 323,Stunning 1BR in amazing Sto Dgo,,,USD,701.16,,21.69,,30.00,722.85,0.00,2024
03/15/2024,,Reservation,HMFXWFH5FT,03/02/2024,03/07/2024,03/16/2024,9,Guest 324,12th Floor Beautiful 2 Bedroom Apt,,,USD,686.18,,21.22,,45.00,707.40,0.00,2024
03/15/2024,03/18/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 5003445201,USD,,1677.13,,,,,,
03/15/2024,,Reservation,HM98N3ZN2S,11/17/2023,01/07/2024,01/14/2024,7,Guest 325,Beautiful Heart of the City | 1BR Apt.,,,USD,544.56,,16.84,,35.00,561.40,0.00,2024
03/15/2024,,Reservation,HMS4F8TR5E,11/28/2023,02/15/2024,02/18/2024,3,Guest 326,Be One w/ Nature in Monte Plata,,,USD,518.95,,16.05,,80.00,535.00,0.00,2024
03/15/2024,,Reservation,HMQMYKND2B,02/01/2024,02/28/2024,03/08/2024,9,Guest 327,Beautiful Heart of the City | 1BR Apt.,,,USD,613.62,,18.98,,35.00,632.60,0.00,2024
01/01/2024,01/01/2024,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 6818986103,USD,,574.24,,,,,,
01/01/2024,,Reservation,HMJXNPZKB2,12/15/2023,12/28/2023,12/30/2023,2,Guest 328,12th Floor Beautiful 2 Bedroom Apt,,,USD,139.68,,4.32,,0.00,144.00,0.00,2024
01/01/2024,,Reservation,HMXFMWJTS8,10/29/2023,12/30/2023,01/01/2024,2,Guest 329,Be One w/ Nature in Monte Plata,,,USD,434.56,,13.44,,80.00,448.00,0.00,2024
12/27/2023,12/28/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 7352580281,USD,,542.23,,,,,,
12/27/2023,,Reservation,HMBJHMWHEB,12/16/2023,12/17/2023,12/25/2023,8,Guest 330,12th Floor Beautiful 2 Bedroom Apt,,,USD,162.96,,5.04,,0.00,168.00,0.00,2023
12/27/2023,,Reservation,HMZMMP5JN3,11/28/2023,12/26/2023,12/30/2023,4,Guest 331,Beautiful Heart of the City | 1BR Apt.,,,USD,379.27,,11.73,,35.00,391.00,0.00,2023
12/19/2023,12/19/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 6177284550,USD,,1592.45,,,,,,
12/19/2023,,Reservation,HM4YY5SZK9,12/08/2023,12/08/2023,12/11/2023,3,Guest 332,Stunning 1BR in amazing Sto Dgo,,,USD,188.18,,5.82,,30.00,194.00,0.00,2023
12/19/2023,,Reservation,HM8NAJ5WT8,12/16/2023,12/16/2023,12/18/2023,2,Guest 333,Stunning 1BR in amazing Sto Dgo,,,USD,122.22,,3.78,,30.00,126.00,0.00,2023
12/19/2023,,Reservation,HM45QBWXAP,12/15/2023,12/17/2023,12/26/2023,9,Guest 334,Beautiful Heart of the City | 1BR Apt.,,,USD,676.77,,20.93,,35.00,697.70,0.00,2023
12/19/2023,,Reservation,HMBJHMWHEB,12/16/2023,12/17/2023,12/25/2023,8,Guest 330,12th Floor Beautiful 2 Bedroom Apt,,,USD,605.28,,18.72,,0.00,624.00,0.00,2023
12/04/2023,12/05/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 4863345469,USD,,1014.13,,,,,,
12/04/2023,,Reservation,HMT4FCTWQ2,12/02/2023,12/03/2023,12/17/2023,14,Guest 334,Beautiful Heart of the City | 1BR Apt.,,,USD,1014.13,,31.37,,35.00,1045.50,0.00,2023
11/28/2023,11/28/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 3335639995,USD,,731.38,,,,,,
11/28/2023,,Reservation,HMC48RQTJ3,11/23/2023,11/24/2023,11/27/2023,3,Guest 335,Stunning 1BR in amazing Sto Dgo,,,USD,180.42,,5.58,,30.00,186.00,0.00,2023
11/28/2023,,Reservation,HMAZDMHJEH,11/14/2023,11/26/2023,12/03/2023,7,Guest 336,Beautiful Heart of the City | 1BR Apt.,,,USD,550.96,,17.04,,35.00,568.00,0.00,2023
11/23/2023,11/24/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 3903913087,USD,,518.95,,,,,,
11/23/2023,,Reservation,HMJTSDFZW4,11/18/2023,11/18/2023,11/21/2023,3,Guest 337,Beautiful Heart of the City | 1BR Apt.,,,USD,171.69,,5.31,,35.00,177.00,0.00,2023
11/23/2023,,Reservation,HMJTSDFZW4,11/18/2023,11/18/2023,11/21/2023,3,Guest 337,Beautiful Heart of the City | 1BR Apt.,,,USD,61.11,,1.89,,0.00,63.00,0.00,2023
11/23/2023,,Reservation,HMTJ939EXF,11/20/2023,11/21/2023,11/25/2023,4,Guest 147,Beautiful Heart of the City | 1BR Apt.,,,USD,286.15,,8.85,,35.00,295.00,0.00,2023
11/15/2023,11/15/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 2907283312,USD,,741.08,,,,,,
11/15/2023,,Reservation,HMDEZYEZJY,11/09/2023,11/09/2023,11/13/2023,4,Guest 338,Beautiful Heart of the City | 1BR Apt.,,,USD,280.33,,8.67,,35.00,289.00,0.00,2023
11/15/2023,,Reservation,HMN4QT3WYH,11/09/2023,11/09/2023,11/11/2023,2,Guest 339,Stunning 1BR in amazing Sto Dgo,,,USD,126.10,,3.90,,30.00,130.00,0.00,2023
11/15/2023,,Reservation,HMH34JATQB,11/08/2023,11/13/2023,11/18/2023,5,Guest 340,Beautiful Heart of the City | 1BR Apt.,,,USD,334.65,,10.35,,35.00,345.00,0.00,2023
11/05/2023,11/06/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 9754843503,USD,,548.05,,,,,,
11/05/2023,,Reservation,HM35FTBNA4,10/29/2023,11/04/2023,11/06/2023,2,Guest 341,Be One w/ Nature in Monte Plata,,,USD,310.40,,9.60,,80.00,320.00,0.00,2023
11/05/2023,,Reservation,HMBHMCNDX2,11/04/2023,11/04/2023,11/09/2023,5,Guest 342,Stunning 1BR in amazing Sto Dgo,,,USD,237.65,,7.35,,0.00,245.00,1.03,2023
11/04/2023,11/06/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 2778156539,USD,,853.43,,,,,,
11/04/2023,,Reservation,HMQ3HJNEEX,10/17/2023,10/27/2023,11/01/2023,5,Guest 241,Stunning 1BR in amazing Sto Dgo,,,USD,315.25,,9.75,,30.00,325.00,0.00,2023
11/04/2023,,Reservation,HMMMK2MSA2,10/31/2023,11/02/2023,11/09/2023,7,Guest 343,Beautiful Heart of the City | 1BR Apt.,,,USD,538.18,,16.64,,35.00,554.82,0.00,2023
10/21/2023,10/23/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 7339549551,USD,,994.34,,,,,,
10/21/2023,,Reservation,HMYBPZYERH,10/06/2023,10/09/2023,10/16/2023,7,Guest 344,Beautiful Heart of the City | 1BR Apt.,,,USD,469.58,,14.52,,35.00,484.10,0.00,2023
10/21/2023,,Resolution Adjustment,HMYBPZYERH,,10/09/2023,10/16/2023,7,Guest 344,Beautiful Heart of the City | 1BR Apt.,Resolution adjustment for resolution 30907513,,USD,-65.00,,,,,-65.00,,2023
10/21/2023,,Reservation,HMCK3AQQXW,10/09/2023,10/19/2023,10/22/2023,3,Guest 345,Be One w/ Nature in Monte Plata,,,USD,349.20,,10.80,,0.00,360.00,0.00,2023
10/21/2023,,Reservation,HMDR5CJ3ZQ,10/16/2023,10/19/2023,10/22/2023,3,Guest 346,Beautiful Heart of the City | 1BR Apt.,,,USD,240.56,,7.44,,35.00,248.00,0.00,2023
09/30/2023,10/02/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 7072909346,USD,,1210.75,,,,,,
09/30/2023,,Reservation,HM2Z22859X,03/28/2023,03/28/2023,03/30/2023,2,Guest 133,Stunning 1BR in amazing Sto Dgo,,,USD,164.12,,5.08,,30.00,169.20,0.00,2023
09/30/2023,,Reservation,HMWHES4HJX,04/24/2023,04/25/2023,04/28/2023,3,Guest 347,Stunning 1BR in amazing Sto Dgo,,,USD,174.60,,5.40,,30.00,180.00,0.00,2023
09/30/2023,,Reservation,HMSYQFSJYR,06/10/2023,06/10/2023,06/13/2023,3,Guest 348,Beautiful Heart of the City | 1BR Apt.,,,USD,210.88,,6.52,,35.00,217.40,0.00,2023
09/30/2023,,Reservation,HMCZXX3KBF,06/12/2023,06/14/2023,06/17/2023,3,Guest 338,Beautiful Heart of the City | 1BR Apt.,,,USD,198.46,,6.14,,35.00,204.60,0.00,2023
09/30/2023,,Reservation,HMP4SKTNCX,06/18/2023,06/20/2023,06/25/2023,5,Guest 349,Beautiful Heart of the City | 1BR Apt.,,,USD,324.95,,10.05,,35.00,335.00,0.00,2023
09/30/2023,,Reservation,HMJM2XSYTX,09/27/2023,09/28/2023,09/30/2023,2,Guest 350,Stunning 1BR in amazing Sto Dgo,,,USD,137.74,,4.26,,30.00,142.00,0.00,2023
09/25/2023,09/26/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 8975150504,USD,,930.52,,,,,,
09/25/2023,,Reservation,HM542ZC3ZQ,09/19/2023,09/24/2023,10/07/2023,13,Guest 058,Beautiful Heart of the City | 1BR Apt.,,,USD,930.52,,28.78,,35.00,959.30,0.00,2023
09/23/2023,09/25/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 9188885087,USD,,650.87,,,,,,
09/23/2023,,Reservation,HMEZNSDEEN,08/11/2023,09/12/2023,09/19/2023,7,Guest 351,Beautiful Heart of the City | 1BR Apt.,,,USD,495.67,,15.33,,35.00,511.00,0.00,2023
09/23/2023,,Reservation,HMBAYMWM28,09/21/2023,09/21/2023,09/23/2023,2,Guest 352,Beautiful Heart of the City | 1BR Apt.,,,USD,155.20,,4.80,,35.00,160.00,0.00,2023
09/06/2023,09/06/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 7136970491,USD,,541.65,,,,,,
09/06/2023,,Reservation,HM238PHRXN,09/02/2023,09/02/2023,09/03/2023,1,Guest 353,Beautiful Heart of the City | 1BR Apt.,,,USD,92.15,,2.85,,35.00,95.00,0.00,2023
09/06/2023,,Reservation,HM5QZ2SK5K,09/03/2023,09/04/2023,09/11/2023,7,Guest 354,Beautiful Heart of the City | 1BR Apt.,,,USD,449.50,,13.90,,35.00,463.40,0.00,2023
07/25/2023,07/26/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 4834362189,USD,,760.48,,,,,,
07/25/2023,,Reservation,HMXCWJN2WY,07/10/2023,07/15/2023,08/12/2023,28,Guest 355,Beautiful Heart of the City | 1BR Apt.,,,USD,448.14,,13.86,,0.00,462.00,0.00,2023
07/25/2023,,Reservation,HMSZJAK944,07/15/2023,07/16/2023,07/22/2023,6,Guest 356,Stunning 1BR in amazing Sto Dgo,,,USD,312.34,,9.66,,30.00,322.00,0.00,2023
07/16/2023,07/17/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 4108642572,USD,,1344.42,,,,,,
07/16/2023,,Reservation,HMXCWJN2WY,07/10/2023,07/15/2023,08/12/2023,28,Guest 355,Beautiful Heart of the City | 1BR Apt.,,,USD,1344.42,,41.58,,0.00,1386.00,0.00,2023
07/05/2023,07/05/2023,Payout,,,,,,,,"Transfer to Western Union, Eugenia Rodriguez, DO (USD)",MTCN: 0980577794,USD,,644.08,,,,,,
07/05/2023,,Reservation,HMXMRW9ZB4,06/29/2023,06/29/2023,07/02/2023,3,Guest 357,Stunning 1BR in amazing Sto Dgo,,,USD,180.42,,5.58,,30.00,186.00,0.00,2023
07/05/2023,,Reservation,HMMA2T5QMD,06/29/2023,07/01/2023,07/02/2023,1,Guest 358,Beautiful Heart of the City | 1BR Apt.,,,USD,99.91,,3.09,,35.00,103.00,0.00,2023
07/05/2023,,Reservation,HMK9MQYA5H,07/03/2023,07/03/2023,07/08/2023,5,Guest 124,Beautiful Heart of the City | 1BR Apt.,,,USD,363.75,,11.25,,35.00,375.00,0.00,2023
